"id","index","measurement_time","measured_value"
139157,1,"2023-02-22 18:30:00+01",0
139158,1,"2023-02-22 18:45:00+01",0
139159,1,"2023-02-22 19:00:00+01",0
139160,1,"2023-02-22 19:15:00+01",0
139161,1,"2023-02-22 19:30:00+01",0
139162,1,"2023-02-22 19:45:00+01",0
139163,1,"2023-02-22 20:00:00+01",0
139164,1,"2023-02-22 20:15:00+01",0
139165,1,"2023-02-22 20:30:00+01",0
139166,1,"2023-02-22 20:45:00+01",0
139167,1,"2023-02-22 21:00:00+01",0
139168,1,"2023-02-22 21:15:00+01",0
139169,1,"2023-02-22 21:30:00+01",0
139170,1,"2023-02-22 21:45:00+01",0
139171,1,"2023-02-22 22:00:00+01",0
139172,1,"2023-02-22 22:15:00+01",0
139173,1,"2023-02-22 22:30:00+01",0
139174,1,"2023-02-22 22:45:00+01",0
139175,1,"2023-02-22 23:00:00+01",0
139176,1,"2023-02-22 23:15:00+01",0
139177,1,"2023-02-22 23:30:00+01",0
139178,1,"2023-02-22 23:45:00+01",0
139179,11,"2023-02-23 00:00:00+01",0
139180,11,"2023-02-23 00:15:00+01",4
139181,11,"2023-02-23 00:30:00+01",1
139182,11,"2023-02-23 00:45:00+01",1
139183,11,"2023-02-23 01:00:00+01",0
139184,11,"2023-02-23 01:15:00+01",0
139185,11,"2023-02-23 01:30:00+01",1
139186,11,"2023-02-23 01:45:00+01",0
139187,11,"2023-02-23 02:00:00+01",0
139188,11,"2023-02-23 02:15:00+01",0
139189,11,"2023-02-23 02:30:00+01",1
139190,11,"2023-02-23 02:45:00+01",0
139191,11,"2023-02-23 03:00:00+01",1
139192,11,"2023-02-23 03:15:00+01",0
139193,11,"2023-02-23 03:30:00+01",0
139194,11,"2023-02-23 03:45:00+01",1
139195,11,"2023-02-23 04:00:00+01",0
139196,11,"2023-02-23 04:15:00+01",0
139197,11,"2023-02-23 04:30:00+01",3
139198,11,"2023-02-23 04:45:00+01",0
139199,11,"2023-02-23 05:00:00+01",7
139200,11,"2023-02-23 05:15:00+01",3
139201,11,"2023-02-23 05:30:00+01",7
139202,11,"2023-02-23 05:45:00+01",15
139203,11,"2023-02-23 06:00:00+01",37
139204,11,"2023-02-23 06:15:00+01",84
139205,11,"2023-02-23 06:30:00+01",137
139206,11,"2023-02-23 06:45:00+01",222
139207,11,"2023-02-23 07:00:00+01",262
139208,11,"2023-02-23 07:15:00+01",231
139209,11,"2023-02-23 07:30:00+01",249
139210,11,"2023-02-23 07:45:00+01",157
139211,11,"2023-02-23 08:00:00+01",162
139212,11,"2023-02-23 08:15:00+01",159
139213,11,"2023-02-23 08:30:00+01",144
139214,11,"2023-02-23 08:45:00+01",97
139215,11,"2023-02-23 09:00:00+01",111
139216,11,"2023-02-23 09:15:00+01",102
139217,11,"2023-02-23 09:30:00+01",110
139218,11,"2023-02-23 09:45:00+01",116
139219,11,"2023-02-23 10:00:00+01",92
139220,11,"2023-02-23 10:15:00+01",104
139221,11,"2023-02-23 10:30:00+01",101
139222,11,"2023-02-23 10:45:00+01",95
139223,11,"2023-02-23 11:00:00+01",105
139224,11,"2023-02-23 11:15:00+01",102
139225,11,"2023-02-23 11:30:00+01",110
139226,11,"2023-02-23 11:45:00+01",105
139227,11,"2023-02-23 12:00:00+01",81
139228,11,"2023-02-23 12:15:00+01",76
139229,11,"2023-02-23 12:30:00+01",121
139230,11,"2023-02-23 12:45:00+01",114
139231,11,"2023-02-23 13:00:00+01",116
139232,11,"2023-02-23 13:15:00+01",151
139233,11,"2023-02-23 13:30:00+01",146
139234,11,"2023-02-23 13:45:00+01",111
139235,11,"2023-02-23 14:00:00+01",116
139236,11,"2023-02-23 14:15:00+01",145
139237,11,"2023-02-23 14:30:00+01",132
139238,11,"2023-02-23 14:45:00+01",138
139239,11,"2023-02-23 15:00:00+01",105
139240,11,"2023-02-23 15:15:00+01",150
139241,11,"2023-02-23 15:30:00+01",154
139242,11,"2023-02-23 15:45:00+01",154
139243,11,"2023-02-23 16:00:00+01",171
139244,11,"2023-02-23 16:15:00+01",196
139245,11,"2023-02-23 16:30:00+01",223
139246,11,"2023-02-23 16:45:00+01",200
139247,11,"2023-02-23 17:00:00+01",264
139248,11,"2023-02-23 17:15:00+01",271
139249,11,"2023-02-23 17:30:00+01",252
139250,11,"2023-02-23 17:45:00+01",172
139251,11,"2023-02-23 18:00:00+01",180
139252,11,"2023-02-23 18:15:00+01",182
139253,11,"2023-02-23 18:30:00+01",149
139254,11,"2023-02-23 18:45:00+01",111
139255,11,"2023-02-23 19:00:00+01",108
139256,11,"2023-02-23 19:15:00+01",94
139257,11,"2023-02-23 19:30:00+01",89
139258,11,"2023-02-23 19:45:00+01",72
139259,11,"2023-02-23 20:00:00+01",34
139260,11,"2023-02-23 20:15:00+01",37
139261,11,"2023-02-23 20:30:00+01",30
139262,11,"2023-02-23 20:45:00+01",28
139263,11,"2023-02-23 21:00:00+01",26
139264,11,"2023-02-23 21:15:00+01",26
139265,11,"2023-02-23 21:30:00+01",29
139266,11,"2023-02-23 21:45:00+01",29
139267,11,"2023-02-23 22:00:00+01",17
139268,11,"2023-02-23 22:15:00+01",17
139269,11,"2023-02-23 22:30:00+01",14
139270,11,"2023-02-23 22:45:00+01",13
139271,11,"2023-02-23 23:00:00+01",8
139272,11,"2023-02-23 23:15:00+01",7
139273,11,"2023-02-23 23:30:00+01",3
139274,11,"2023-02-23 23:45:00+01",2
139275,21,"2023-02-23 00:00:00+01",0
139276,21,"2023-02-23 00:15:00+01",0
139277,21,"2023-02-23 00:30:00+01",0
139278,21,"2023-02-23 00:45:00+01",0
139279,21,"2023-02-23 01:00:00+01",0
139280,21,"2023-02-23 01:15:00+01",0
139281,21,"2023-02-23 01:30:00+01",0
139282,21,"2023-02-23 01:45:00+01",0
139283,21,"2023-02-23 02:00:00+01",0
139284,21,"2023-02-23 02:15:00+01",1
139285,21,"2023-02-23 02:30:00+01",0
139286,21,"2023-02-23 02:45:00+01",0
139287,21,"2023-02-23 03:00:00+01",0
139288,21,"2023-02-23 03:15:00+01",0
139289,21,"2023-02-23 03:30:00+01",0
139290,21,"2023-02-23 03:45:00+01",0
139291,21,"2023-02-23 04:00:00+01",0
139292,21,"2023-02-23 04:15:00+01",0
139293,21,"2023-02-23 04:30:00+01",0
139294,21,"2023-02-23 04:45:00+01",0
139295,21,"2023-02-23 05:00:00+01",0
139296,21,"2023-02-23 05:15:00+01",0
139297,21,"2023-02-23 05:30:00+01",1
139298,21,"2023-02-23 05:45:00+01",0
139299,21,"2023-02-23 06:00:00+01",0
139300,21,"2023-02-23 06:15:00+01",0
139301,21,"2023-02-23 06:30:00+01",0
139302,21,"2023-02-23 06:45:00+01",0
139303,21,"2023-02-23 07:00:00+01",1
139304,21,"2023-02-23 07:15:00+01",0
139305,21,"2023-02-23 07:30:00+01",4
139306,21,"2023-02-23 07:45:00+01",2
139307,21,"2023-02-23 08:00:00+01",5
139308,21,"2023-02-23 08:15:00+01",2
139309,21,"2023-02-23 08:30:00+01",1
139310,21,"2023-02-23 08:45:00+01",0
139311,21,"2023-02-23 09:00:00+01",0
139312,21,"2023-02-23 09:15:00+01",2
139313,21,"2023-02-23 09:30:00+01",1
139314,21,"2023-02-23 09:45:00+01",2
139315,21,"2023-02-23 10:00:00+01",2
139316,21,"2023-02-23 10:15:00+01",0
139317,21,"2023-02-23 10:30:00+01",1
139318,21,"2023-02-23 10:45:00+01",3
139319,21,"2023-02-23 11:00:00+01",1
139320,21,"2023-02-23 11:15:00+01",1
139321,21,"2023-02-23 11:30:00+01",1
139322,21,"2023-02-23 11:45:00+01",1
139323,21,"2023-02-23 12:00:00+01",0
139324,21,"2023-02-23 12:15:00+01",0
139325,21,"2023-02-23 12:30:00+01",0
139326,21,"2023-02-23 12:45:00+01",0
139327,21,"2023-02-23 13:00:00+01",0
139328,21,"2023-02-23 13:15:00+01",3
139329,21,"2023-02-23 13:30:00+01",0
139330,21,"2023-02-23 13:45:00+01",1
139331,21,"2023-02-23 14:00:00+01",0
139332,21,"2023-02-23 14:15:00+01",0
139333,21,"2023-02-23 14:30:00+01",1
139334,21,"2023-02-23 14:45:00+01",0
139335,21,"2023-02-23 15:00:00+01",2
139336,21,"2023-02-23 15:15:00+01",1
139337,21,"2023-02-23 15:30:00+01",2
139338,21,"2023-02-23 15:45:00+01",1
139339,21,"2023-02-23 16:00:00+01",0
139340,21,"2023-02-23 16:15:00+01",0
139341,21,"2023-02-23 16:30:00+01",0
139342,21,"2023-02-23 16:45:00+01",2
139343,21,"2023-02-23 17:00:00+01",1
139344,21,"2023-02-23 17:15:00+01",0
139345,21,"2023-02-23 17:30:00+01",0
139346,21,"2023-02-23 17:45:00+01",1
139347,21,"2023-02-23 18:00:00+01",1
139348,21,"2023-02-23 18:15:00+01",0
139349,21,"2023-02-23 18:30:00+01",0
139350,21,"2023-02-23 18:45:00+01",0
139351,21,"2023-02-23 19:00:00+01",0
139352,21,"2023-02-23 19:15:00+01",0
139353,21,"2023-02-23 19:30:00+01",1
139354,21,"2023-02-23 19:45:00+01",0
139355,21,"2023-02-23 20:00:00+01",0
139356,21,"2023-02-23 20:15:00+01",0
139357,21,"2023-02-23 20:30:00+01",0
139358,21,"2023-02-23 20:45:00+01",0
139359,21,"2023-02-23 21:00:00+01",0
139360,21,"2023-02-23 21:15:00+01",0
139361,21,"2023-02-23 21:30:00+01",0
139362,21,"2023-02-23 21:45:00+01",0
139363,21,"2023-02-23 22:00:00+01",0
139364,21,"2023-02-23 22:15:00+01",0
139365,21,"2023-02-23 22:30:00+01",0
139366,21,"2023-02-23 22:45:00+01",0
139367,21,"2023-02-23 23:00:00+01",0
139368,21,"2023-02-23 23:15:00+01",0
139369,21,"2023-02-23 23:30:00+01",0
139370,21,"2023-02-23 23:45:00+01",0
139371,1,"2023-02-23 00:00:00+01",0
139372,1,"2023-02-23 00:15:00+01",0
139373,1,"2023-02-23 00:30:00+01",0
139374,1,"2023-02-23 00:45:00+01",0
139375,1,"2023-02-23 01:00:00+01",0
139376,1,"2023-02-23 01:15:00+01",0
139377,1,"2023-02-23 01:30:00+01",0
139378,1,"2023-02-23 01:45:00+01",0
139379,1,"2023-02-23 02:00:00+01",0
139380,1,"2023-02-23 02:15:00+01",0
139381,1,"2023-02-23 02:30:00+01",0
139382,1,"2023-02-23 02:45:00+01",0
139383,1,"2023-02-23 03:00:00+01",0
139384,1,"2023-02-23 03:15:00+01",0
139385,1,"2023-02-23 03:30:00+01",0
139386,1,"2023-02-23 03:45:00+01",0
139387,1,"2023-02-23 04:00:00+01",0
139388,1,"2023-02-23 04:15:00+01",0
139389,1,"2023-02-23 04:30:00+01",0
139390,1,"2023-02-23 04:45:00+01",0
139391,1,"2023-02-23 05:00:00+01",0
139392,1,"2023-02-23 05:15:00+01",0
139393,1,"2023-02-23 05:30:00+01",0
139394,1,"2023-02-23 05:45:00+01",0
139395,1,"2023-02-23 06:00:00+01",0
139396,1,"2023-02-23 06:15:00+01",0
139397,1,"2023-02-23 06:30:00+01",0
139398,1,"2023-02-23 06:45:00+01",0
139399,1,"2023-02-23 07:00:00+01",0
139400,1,"2023-02-23 07:15:00+01",0
139401,1,"2023-02-23 07:30:00+01",0
139402,1,"2023-02-23 07:45:00+01",0
139403,1,"2023-02-23 08:00:00+01",0
139404,1,"2023-02-23 08:15:00+01",0
139405,1,"2023-02-23 08:30:00+01",0
139406,1,"2023-02-23 08:45:00+01",0
139407,1,"2023-02-23 09:00:00+01",0
139408,1,"2023-02-23 09:15:00+01",0
139409,1,"2023-02-23 09:30:00+01",0
139410,1,"2023-02-23 09:45:00+01",0
139411,1,"2023-02-23 10:00:00+01",0
139412,1,"2023-02-23 10:15:00+01",0
139413,1,"2023-02-23 10:30:00+01",0
139414,1,"2023-02-23 10:45:00+01",0
139415,1,"2023-02-23 11:00:00+01",0
139416,1,"2023-02-23 11:15:00+01",0
139417,1,"2023-02-23 11:30:00+01",0
139418,1,"2023-02-23 11:45:00+01",0
139419,1,"2023-02-23 12:00:00+01",0
139420,1,"2023-02-23 12:15:00+01",0
139421,1,"2023-02-23 12:30:00+01",0
139422,1,"2023-02-23 12:45:00+01",0
139423,1,"2023-02-23 13:00:00+01",0
139424,1,"2023-02-23 13:15:00+01",0
139425,1,"2023-02-23 13:30:00+01",0
139426,1,"2023-02-23 13:45:00+01",0
139427,1,"2023-02-23 14:00:00+01",0
139428,1,"2023-02-23 14:15:00+01",0
139429,1,"2023-02-23 14:30:00+01",0
139430,1,"2023-02-23 14:45:00+01",0
139431,1,"2023-02-23 15:00:00+01",0
139432,1,"2023-02-23 15:15:00+01",0
139433,1,"2023-02-23 15:30:00+01",0
139434,1,"2023-02-23 15:45:00+01",0
139435,1,"2023-02-23 16:00:00+01",0
139436,1,"2023-02-23 16:15:00+01",0
139437,1,"2023-02-23 16:30:00+01",0
139438,1,"2023-02-23 16:45:00+01",0
139439,1,"2023-02-23 17:00:00+01",0
139440,1,"2023-02-23 17:15:00+01",0
139441,1,"2023-02-23 17:30:00+01",0
139442,1,"2023-02-23 17:45:00+01",0
139443,1,"2023-02-23 18:00:00+01",0
139444,1,"2023-02-23 18:15:00+01",0
139445,1,"2023-02-23 18:30:00+01",0
139446,1,"2023-02-23 18:45:00+01",0
139447,1,"2023-02-23 19:00:00+01",0
139448,1,"2023-02-23 19:15:00+01",0
139449,1,"2023-02-23 19:30:00+01",0
139450,1,"2023-02-23 19:45:00+01",0
139451,1,"2023-02-23 20:00:00+01",0
139452,1,"2023-02-23 20:15:00+01",0
139453,1,"2023-02-23 20:30:00+01",0
139454,1,"2023-02-23 20:45:00+01",0
139455,1,"2023-02-23 21:00:00+01",0
139456,1,"2023-02-23 21:15:00+01",0
139457,1,"2023-02-23 21:30:00+01",0
139458,1,"2023-02-23 21:45:00+01",0
139459,1,"2023-02-23 22:00:00+01",0
139460,1,"2023-02-23 22:15:00+01",0
139461,1,"2023-02-23 22:30:00+01",0
139462,1,"2023-02-23 22:45:00+01",0
139463,1,"2023-02-23 23:00:00+01",0
139464,1,"2023-02-23 23:15:00+01",0
139465,1,"2023-02-23 23:30:00+01",0
139466,1,"2023-02-23 23:45:00+01",0
139467,11,"2023-02-24 00:00:00+01",3
139468,11,"2023-02-24 00:15:00+01",1
139469,11,"2023-02-24 00:30:00+01",0
139470,11,"2023-02-24 00:45:00+01",0
139471,11,"2023-02-24 01:00:00+01",0
139472,11,"2023-02-24 01:15:00+01",0
139473,11,"2023-02-24 01:30:00+01",0
139474,11,"2023-02-24 01:45:00+01",0
139475,11,"2023-02-24 02:00:00+01",0
139476,11,"2023-02-24 02:15:00+01",0
139477,11,"2023-02-24 02:30:00+01",0
139478,11,"2023-02-24 02:45:00+01",0
139479,11,"2023-02-24 03:00:00+01",0
139480,11,"2023-02-24 03:15:00+01",0
139481,11,"2023-02-24 03:30:00+01",0
139482,11,"2023-02-24 03:45:00+01",0
139483,11,"2023-02-24 04:00:00+01",2
139484,11,"2023-02-24 04:15:00+01",0
139485,11,"2023-02-24 04:30:00+01",1
139486,11,"2023-02-24 04:45:00+01",3
139487,11,"2023-02-24 05:00:00+01",6
139488,11,"2023-02-24 05:15:00+01",4
139489,11,"2023-02-24 05:30:00+01",14
139490,11,"2023-02-24 05:45:00+01",19
139491,11,"2023-02-24 06:00:00+01",34
139492,11,"2023-02-24 06:15:00+01",82
139493,11,"2023-02-24 06:30:00+01",112
139494,11,"2023-02-24 06:45:00+01",175
139495,11,"2023-02-24 07:00:00+01",230
139496,11,"2023-02-24 07:15:00+01",203
139497,11,"2023-02-24 07:30:00+01",201
139498,11,"2023-02-24 07:45:00+01",156
139499,11,"2023-02-24 08:00:00+01",226
139500,11,"2023-02-24 08:15:00+01",206
139501,11,"2023-02-24 08:30:00+01",152
139502,11,"2023-02-24 08:45:00+01",162
139503,11,"2023-02-24 09:00:00+01",131
139504,11,"2023-02-24 09:15:00+01",152
139505,11,"2023-02-24 09:30:00+01",142
139506,11,"2023-02-24 09:45:00+01",160
139507,11,"2023-02-24 10:00:00+01",146
139508,11,"2023-02-24 10:15:00+01",130
139509,11,"2023-02-24 10:30:00+01",155
139510,11,"2023-02-24 10:45:00+01",132
139511,11,"2023-02-24 11:00:00+01",142
139512,11,"2023-02-24 11:15:00+01",167
139513,11,"2023-02-24 11:30:00+01",133
139514,11,"2023-02-24 11:45:00+01",150
139515,11,"2023-02-24 12:00:00+01",137
139516,11,"2023-02-24 12:15:00+01",132
139517,11,"2023-02-24 12:30:00+01",135
139518,11,"2023-02-24 12:45:00+01",132
139519,11,"2023-02-24 13:00:00+01",108
139520,11,"2023-02-24 13:15:00+01",184
139521,11,"2023-02-24 13:30:00+01",187
139522,11,"2023-02-24 13:45:00+01",175
139523,11,"2023-02-24 14:00:00+01",178
139524,11,"2023-02-24 14:15:00+01",209
139525,11,"2023-02-24 14:30:00+01",170
139526,11,"2023-02-24 14:45:00+01",183
139527,11,"2023-02-24 15:00:00+01",180
139528,11,"2023-02-24 15:15:00+01",216
139529,11,"2023-02-24 15:30:00+01",244
139530,11,"2023-02-24 15:45:00+01",264
139531,11,"2023-02-24 16:00:00+01",296
139532,11,"2023-02-24 16:15:00+01",278
139533,11,"2023-02-24 16:30:00+01",324
139534,11,"2023-02-24 16:45:00+01",334
139535,11,"2023-02-24 17:00:00+01",317
139536,11,"2023-02-24 17:15:00+01",280
139537,11,"2023-02-24 17:30:00+01",309
139538,11,"2023-02-24 17:45:00+01",281
139539,11,"2023-02-24 18:00:00+01",215
139540,11,"2023-02-24 18:15:00+01",193
139541,11,"2023-02-24 18:30:00+01",190
139542,11,"2023-02-24 18:45:00+01",204
139543,11,"2023-02-24 19:00:00+01",168
139544,11,"2023-02-24 19:15:00+01",254
139545,11,"2023-02-24 19:30:00+01",300
139546,11,"2023-02-24 19:45:00+01",238
139547,11,"2023-02-24 20:00:00+01",142
139548,11,"2023-02-24 20:15:00+01",120
139549,11,"2023-02-24 20:30:00+01",116
139550,11,"2023-02-24 20:45:00+01",106
139551,11,"2023-02-24 21:00:00+01",72
139552,11,"2023-02-24 21:15:00+01",73
139553,11,"2023-02-24 21:30:00+01",47
139554,11,"2023-02-24 21:45:00+01",31
139555,11,"2023-02-24 22:00:00+01",54
139556,11,"2023-02-24 22:15:00+01",29
139557,11,"2023-02-24 22:30:00+01",21
139558,11,"2023-02-24 22:45:00+01",24
139559,11,"2023-02-24 23:00:00+01",16
139560,11,"2023-02-24 23:15:00+01",15
139561,11,"2023-02-24 23:30:00+01",5
139562,11,"2023-02-24 23:45:00+01",8
139563,21,"2023-02-24 00:00:00+01",0
139564,21,"2023-02-24 00:15:00+01",0
139565,21,"2023-02-24 00:30:00+01",0
139566,21,"2023-02-24 00:45:00+01",0
139567,21,"2023-02-24 01:00:00+01",0
139568,21,"2023-02-24 01:15:00+01",0
139569,21,"2023-02-24 01:30:00+01",0
139570,21,"2023-02-24 01:45:00+01",0
139571,21,"2023-02-24 02:00:00+01",0
139572,21,"2023-02-24 02:15:00+01",0
139573,21,"2023-02-24 02:30:00+01",0
139574,21,"2023-02-24 02:45:00+01",0
139575,21,"2023-02-24 03:00:00+01",0
139576,21,"2023-02-24 03:15:00+01",0
139577,21,"2023-02-24 03:30:00+01",0
139578,21,"2023-02-24 03:45:00+01",0
139579,21,"2023-02-24 04:00:00+01",0
139580,21,"2023-02-24 04:15:00+01",0
139581,21,"2023-02-24 04:30:00+01",0
139582,21,"2023-02-24 04:45:00+01",0
139583,21,"2023-02-24 05:00:00+01",0
139584,21,"2023-02-24 05:15:00+01",1
139585,21,"2023-02-24 05:30:00+01",0
139586,21,"2023-02-24 05:45:00+01",0
139587,21,"2023-02-24 06:00:00+01",0
139588,21,"2023-02-24 06:15:00+01",1
139589,21,"2023-02-24 06:30:00+01",0
139590,21,"2023-02-24 06:45:00+01",1
139591,21,"2023-02-24 07:00:00+01",1
139592,21,"2023-02-24 07:15:00+01",1
139593,21,"2023-02-24 07:30:00+01",2
139594,21,"2023-02-24 07:45:00+01",4
139595,21,"2023-02-24 08:00:00+01",5
139596,21,"2023-02-24 08:15:00+01",2
139597,21,"2023-02-24 08:30:00+01",1
139598,21,"2023-02-24 08:45:00+01",2
139599,21,"2023-02-24 09:00:00+01",4
139600,21,"2023-02-24 09:15:00+01",1
139601,21,"2023-02-24 09:30:00+01",0
139602,21,"2023-02-24 09:45:00+01",0
139603,21,"2023-02-24 10:00:00+01",3
139604,21,"2023-02-24 10:15:00+01",0
139605,21,"2023-02-24 10:30:00+01",2
139606,21,"2023-02-24 10:45:00+01",1
139607,21,"2023-02-24 11:00:00+01",2
139608,21,"2023-02-24 11:15:00+01",0
139609,21,"2023-02-24 11:30:00+01",0
139610,21,"2023-02-24 11:45:00+01",0
139611,21,"2023-02-24 12:00:00+01",0
139612,21,"2023-02-24 12:15:00+01",1
139613,21,"2023-02-24 12:30:00+01",0
139614,21,"2023-02-24 12:45:00+01",3
139615,21,"2023-02-24 13:00:00+01",1
139616,21,"2023-02-24 13:15:00+01",1
139617,21,"2023-02-24 13:30:00+01",0
139618,21,"2023-02-24 13:45:00+01",0
139619,21,"2023-02-24 14:00:00+01",0
139620,21,"2023-02-24 14:15:00+01",0
139621,21,"2023-02-24 14:30:00+01",4
139622,21,"2023-02-24 14:45:00+01",0
139623,21,"2023-02-24 15:00:00+01",1
139624,21,"2023-02-24 15:15:00+01",1
139625,21,"2023-02-24 15:30:00+01",0
139626,21,"2023-02-24 15:45:00+01",0
139627,21,"2023-02-24 16:00:00+01",1
139628,21,"2023-02-24 16:15:00+01",0
139629,21,"2023-02-24 16:30:00+01",0
139630,21,"2023-02-24 16:45:00+01",0
139631,21,"2023-02-24 17:00:00+01",0
139632,21,"2023-02-24 17:15:00+01",2
139633,21,"2023-02-24 17:30:00+01",0
139634,21,"2023-02-24 17:45:00+01",0
139635,21,"2023-02-24 18:00:00+01",1
139636,21,"2023-02-24 18:15:00+01",1
139637,21,"2023-02-24 18:30:00+01",0
139638,21,"2023-02-24 18:45:00+01",0
139639,21,"2023-02-24 19:00:00+01",1
139640,21,"2023-02-24 19:15:00+01",0
139641,21,"2023-02-24 19:30:00+01",1
139642,21,"2023-02-24 19:45:00+01",0
139643,21,"2023-02-24 20:00:00+01",0
139644,21,"2023-02-24 20:15:00+01",0
139645,21,"2023-02-24 20:30:00+01",0
139646,21,"2023-02-24 20:45:00+01",1
139647,21,"2023-02-24 21:00:00+01",0
139648,21,"2023-02-24 21:15:00+01",0
139649,21,"2023-02-24 21:30:00+01",0
139650,21,"2023-02-24 21:45:00+01",0
139651,21,"2023-02-24 22:00:00+01",0
139652,21,"2023-02-24 22:15:00+01",0
139653,21,"2023-02-24 22:30:00+01",0
139654,21,"2023-02-24 22:45:00+01",0
139655,21,"2023-02-24 23:00:00+01",0
139656,21,"2023-02-24 23:15:00+01",0
139657,21,"2023-02-24 23:30:00+01",0
139658,21,"2023-02-24 23:45:00+01",1
139659,1,"2023-02-24 00:00:00+01",0
139660,1,"2023-02-24 00:15:00+01",0
139661,1,"2023-02-24 00:30:00+01",0
139662,1,"2023-02-24 00:45:00+01",0
139663,1,"2023-02-24 01:00:00+01",0
139664,1,"2023-02-24 01:15:00+01",0
139665,1,"2023-02-24 01:30:00+01",0
139666,1,"2023-02-24 01:45:00+01",0
139667,1,"2023-02-24 02:00:00+01",0
139668,1,"2023-02-24 02:15:00+01",0
139669,1,"2023-02-24 02:30:00+01",0
139670,1,"2023-02-24 02:45:00+01",0
139671,1,"2023-02-24 03:00:00+01",0
139672,1,"2023-02-24 03:15:00+01",0
139673,1,"2023-02-24 03:30:00+01",0
139674,1,"2023-02-24 03:45:00+01",0
139675,1,"2023-02-24 04:00:00+01",0
139676,1,"2023-02-24 04:15:00+01",0
139677,1,"2023-02-24 04:30:00+01",0
139678,1,"2023-02-24 04:45:00+01",0
139679,1,"2023-02-24 05:00:00+01",0
139680,1,"2023-02-24 05:15:00+01",0
139681,1,"2023-02-24 05:30:00+01",0
139682,1,"2023-02-24 05:45:00+01",0
139683,1,"2023-02-24 06:00:00+01",0
139684,1,"2023-02-24 06:15:00+01",0
139685,1,"2023-02-24 06:30:00+01",0
139686,1,"2023-02-24 06:45:00+01",0
139687,1,"2023-02-24 07:00:00+01",0
139688,1,"2023-02-24 07:15:00+01",0
139689,1,"2023-02-24 07:30:00+01",0
139690,1,"2023-02-24 07:45:00+01",0
139691,1,"2023-02-24 08:00:00+01",0
139692,1,"2023-02-24 08:15:00+01",0
139693,1,"2023-02-24 08:30:00+01",0
139694,1,"2023-02-24 08:45:00+01",0
139695,1,"2023-02-24 09:00:00+01",0
139696,1,"2023-02-24 09:15:00+01",0
139697,1,"2023-02-24 09:30:00+01",0
139698,1,"2023-02-24 09:45:00+01",0
139699,1,"2023-02-24 10:00:00+01",0
139700,1,"2023-02-24 10:15:00+01",0
139701,1,"2023-02-24 10:30:00+01",0
139702,1,"2023-02-24 10:45:00+01",0
139703,1,"2023-02-24 11:00:00+01",0
139704,1,"2023-02-24 11:15:00+01",0
139705,1,"2023-02-24 11:30:00+01",0
139706,1,"2023-02-24 11:45:00+01",0
139707,1,"2023-02-24 12:00:00+01",0
139708,1,"2023-02-24 12:15:00+01",0
139709,1,"2023-02-24 12:30:00+01",0
139710,1,"2023-02-24 12:45:00+01",0
139711,1,"2023-02-24 13:00:00+01",0
139712,1,"2023-02-24 13:15:00+01",0
139713,1,"2023-02-24 13:30:00+01",0
139714,1,"2023-02-24 13:45:00+01",0
139715,1,"2023-02-24 14:00:00+01",0
139716,1,"2023-02-24 14:15:00+01",0
139717,1,"2023-02-24 14:30:00+01",0
139718,1,"2023-02-24 14:45:00+01",0
139719,1,"2023-02-24 15:00:00+01",0
139720,1,"2023-02-24 15:15:00+01",0
139721,1,"2023-02-24 15:30:00+01",0
139722,1,"2023-02-24 15:45:00+01",0
139723,1,"2023-02-24 16:00:00+01",0
139724,1,"2023-02-24 16:15:00+01",0
139725,1,"2023-02-24 16:30:00+01",0
139726,1,"2023-02-24 16:45:00+01",0
139727,1,"2023-02-24 17:00:00+01",0
139728,1,"2023-02-24 17:15:00+01",0
139729,1,"2023-02-24 17:30:00+01",0
139730,1,"2023-02-24 17:45:00+01",0
139731,1,"2023-02-24 18:00:00+01",0
139732,1,"2023-02-24 18:15:00+01",0
139733,1,"2023-02-24 18:30:00+01",0
139734,1,"2023-02-24 18:45:00+01",0
139735,1,"2023-02-24 19:00:00+01",0
139736,1,"2023-02-24 19:15:00+01",0
139737,1,"2023-02-24 19:30:00+01",0
139738,1,"2023-02-24 19:45:00+01",0
139739,1,"2023-02-24 20:00:00+01",0
139740,1,"2023-02-24 20:15:00+01",0
139741,1,"2023-02-24 20:30:00+01",0
139742,1,"2023-02-24 20:45:00+01",0
139743,1,"2023-02-24 21:00:00+01",0
139744,1,"2023-02-24 21:15:00+01",0
139745,1,"2023-02-24 21:30:00+01",0
139746,1,"2023-02-24 21:45:00+01",0
139747,1,"2023-02-24 22:00:00+01",0
139748,1,"2023-02-24 22:15:00+01",0
139749,1,"2023-02-24 22:30:00+01",0
139750,1,"2023-02-24 22:45:00+01",0
139751,1,"2023-02-24 23:00:00+01",0
139752,1,"2023-02-24 23:15:00+01",0
139753,1,"2023-02-24 23:30:00+01",0
139754,1,"2023-02-24 23:45:00+01",0
139755,11,"2023-02-25 00:00:00+01",3
139756,11,"2023-02-25 00:15:00+01",11
139757,11,"2023-02-25 00:30:00+01",5
139758,11,"2023-02-25 00:45:00+01",2
139759,11,"2023-02-25 01:00:00+01",1
139760,11,"2023-02-25 01:15:00+01",6
139761,11,"2023-02-25 01:30:00+01",1
139762,11,"2023-02-25 01:45:00+01",1
139763,11,"2023-02-25 02:00:00+01",3
