"id","index","measurement_time","measured_value"
90431,11,"2022-08-24 09:00:00+02",0
90432,11,"2022-08-24 09:15:00+02",0
90433,11,"2022-08-24 09:30:00+02",0
90434,11,"2022-08-24 09:45:00+02",0
90435,11,"2022-08-24 10:00:00+02",0
90436,11,"2022-08-24 10:15:00+02",0
90437,11,"2022-08-24 10:30:00+02",0
90438,11,"2022-08-24 10:45:00+02",0
90439,11,"2022-08-24 11:00:00+02",0
90440,11,"2022-08-24 11:15:00+02",0
90441,11,"2022-08-24 11:30:00+02",0
90442,11,"2022-08-24 11:45:00+02",0
90443,11,"2022-08-24 12:00:00+02",0
90444,11,"2022-08-24 12:15:00+02",0
90445,11,"2022-08-24 12:30:00+02",0
90446,11,"2022-08-24 12:45:00+02",0
90447,11,"2022-08-24 13:00:00+02",0
90448,11,"2022-08-24 13:15:00+02",0
90449,11,"2022-08-24 13:30:00+02",0
90450,11,"2022-08-24 13:45:00+02",0
90451,11,"2022-08-24 14:00:00+02",0
90452,11,"2022-08-24 14:15:00+02",0
90453,11,"2022-08-24 14:30:00+02",0
90454,11,"2022-08-24 14:45:00+02",0
90455,11,"2022-08-24 15:00:00+02",0
90456,11,"2022-08-24 15:15:00+02",0
90457,11,"2022-08-24 15:30:00+02",0
90458,11,"2022-08-24 15:45:00+02",0
90459,11,"2022-08-24 16:00:00+02",0
90460,11,"2022-08-24 16:15:00+02",0
90461,11,"2022-08-24 16:30:00+02",0
90462,11,"2022-08-24 16:45:00+02",0
90463,11,"2022-08-24 17:00:00+02",0
90464,11,"2022-08-24 17:15:00+02",0
90465,11,"2022-08-24 17:30:00+02",0
90466,11,"2022-08-24 17:45:00+02",0
90467,11,"2022-08-24 18:00:00+02",0
90468,11,"2022-08-24 18:15:00+02",0
90469,11,"2022-08-24 18:30:00+02",0
90470,11,"2022-08-24 18:45:00+02",0
90471,11,"2022-08-24 19:00:00+02",0
90472,11,"2022-08-24 19:15:00+02",0
90473,11,"2022-08-24 19:30:00+02",0
90474,11,"2022-08-24 19:45:00+02",0
90475,11,"2022-08-24 20:00:00+02",0
90476,11,"2022-08-24 20:15:00+02",0
90477,11,"2022-08-24 20:30:00+02",0
90478,11,"2022-08-24 20:45:00+02",0
90479,11,"2022-08-24 21:00:00+02",0
90480,11,"2022-08-24 21:15:00+02",0
90481,11,"2022-08-24 21:30:00+02",0
90482,11,"2022-08-24 21:45:00+02",0
90483,11,"2022-08-24 22:00:00+02",0
90484,11,"2022-08-24 22:15:00+02",0
90485,11,"2022-08-24 22:30:00+02",0
90486,11,"2022-08-24 22:45:00+02",0
90487,11,"2022-08-24 23:00:00+02",0
90488,11,"2022-08-24 23:15:00+02",0
90489,11,"2022-08-24 23:30:00+02",0
90490,11,"2022-08-24 23:45:00+02",0
90491,21,"2022-08-24 00:00:00+02",0
90492,21,"2022-08-24 00:15:00+02",0
90493,21,"2022-08-24 00:30:00+02",0
90494,21,"2022-08-24 00:45:00+02",0
90495,21,"2022-08-24 01:00:00+02",0
90496,21,"2022-08-24 01:15:00+02",0
90497,21,"2022-08-24 01:30:00+02",0
90498,21,"2022-08-24 01:45:00+02",0
90499,21,"2022-08-24 02:00:00+02",0
90500,21,"2022-08-24 02:15:00+02",0
90501,21,"2022-08-24 02:30:00+02",0
90502,21,"2022-08-24 02:45:00+02",0
90503,21,"2022-08-24 03:00:00+02",0
90504,21,"2022-08-24 03:15:00+02",0
90505,21,"2022-08-24 03:30:00+02",0
90506,21,"2022-08-24 03:45:00+02",0
90507,21,"2022-08-24 04:00:00+02",0
90508,21,"2022-08-24 04:15:00+02",0
90509,21,"2022-08-24 04:30:00+02",0
90510,21,"2022-08-24 04:45:00+02",0
90511,21,"2022-08-24 05:00:00+02",0
90512,21,"2022-08-24 05:15:00+02",0
90513,21,"2022-08-24 05:30:00+02",0
90514,21,"2022-08-24 05:45:00+02",0
90515,21,"2022-08-24 06:00:00+02",0
90516,21,"2022-08-24 06:15:00+02",0
90517,21,"2022-08-24 06:30:00+02",0
90518,21,"2022-08-24 06:45:00+02",0
90519,21,"2022-08-24 07:00:00+02",0
90520,21,"2022-08-24 07:15:00+02",0
90521,21,"2022-08-24 07:30:00+02",0
90522,21,"2022-08-24 07:45:00+02",0
90523,21,"2022-08-24 08:00:00+02",0
90524,21,"2022-08-24 08:15:00+02",0
90525,21,"2022-08-24 08:30:00+02",0
90526,21,"2022-08-24 08:45:00+02",0
90527,21,"2022-08-24 09:00:00+02",0
90528,21,"2022-08-24 09:15:00+02",0
90529,21,"2022-08-24 09:30:00+02",0
90530,21,"2022-08-24 09:45:00+02",0
90531,21,"2022-08-24 10:00:00+02",0
90532,21,"2022-08-24 10:15:00+02",0
90533,21,"2022-08-24 10:30:00+02",0
90534,21,"2022-08-24 10:45:00+02",0
90535,21,"2022-08-24 11:00:00+02",0
90536,21,"2022-08-24 11:15:00+02",0
90537,21,"2022-08-24 11:30:00+02",0
90538,21,"2022-08-24 11:45:00+02",0
90539,21,"2022-08-24 12:00:00+02",0
90540,21,"2022-08-24 12:15:00+02",0
90541,21,"2022-08-24 12:30:00+02",0
90542,21,"2022-08-24 12:45:00+02",0
90543,21,"2022-08-24 13:00:00+02",0
90544,21,"2022-08-24 13:15:00+02",0
90545,21,"2022-08-24 13:30:00+02",0
90546,21,"2022-08-24 13:45:00+02",0
90547,21,"2022-08-24 14:00:00+02",0
90548,21,"2022-08-24 14:15:00+02",0
90549,21,"2022-08-24 14:30:00+02",0
90550,21,"2022-08-24 14:45:00+02",0
90551,21,"2022-08-24 15:00:00+02",0
90552,21,"2022-08-24 15:15:00+02",0
90553,21,"2022-08-24 15:30:00+02",0
90554,21,"2022-08-24 15:45:00+02",0
90555,21,"2022-08-24 16:00:00+02",0
90556,21,"2022-08-24 16:15:00+02",0
90557,21,"2022-08-24 16:30:00+02",0
90558,21,"2022-08-24 16:45:00+02",0
90559,21,"2022-08-24 17:00:00+02",0
90560,21,"2022-08-24 17:15:00+02",0
90561,21,"2022-08-24 17:30:00+02",0
90562,21,"2022-08-24 17:45:00+02",0
90563,21,"2022-08-24 18:00:00+02",0
90564,21,"2022-08-24 18:15:00+02",0
90565,21,"2022-08-24 18:30:00+02",0
90566,21,"2022-08-24 18:45:00+02",0
90567,21,"2022-08-24 19:00:00+02",0
90568,21,"2022-08-24 19:15:00+02",0
90569,21,"2022-08-24 19:30:00+02",0
90570,21,"2022-08-24 19:45:00+02",0
90571,21,"2022-08-24 20:00:00+02",0
90572,21,"2022-08-24 20:15:00+02",0
90573,21,"2022-08-24 20:30:00+02",0
90574,21,"2022-08-24 20:45:00+02",0
90575,21,"2022-08-24 21:00:00+02",0
90576,21,"2022-08-24 21:15:00+02",0
90577,21,"2022-08-24 21:30:00+02",0
90578,21,"2022-08-24 21:45:00+02",0
90579,21,"2022-08-24 22:00:00+02",0
90580,21,"2022-08-24 22:15:00+02",0
90581,21,"2022-08-24 22:30:00+02",0
90582,21,"2022-08-24 22:45:00+02",0
90583,21,"2022-08-24 23:00:00+02",0
90584,21,"2022-08-24 23:15:00+02",0
90585,21,"2022-08-24 23:30:00+02",0
90586,21,"2022-08-24 23:45:00+02",0
90587,1,"2022-08-24 00:00:00+02",0
90588,1,"2022-08-24 00:15:00+02",0
90589,1,"2022-08-24 00:30:00+02",0
90590,1,"2022-08-24 00:45:00+02",0
90591,1,"2022-08-24 01:00:00+02",0
90592,1,"2022-08-24 01:15:00+02",0
90593,1,"2022-08-24 01:30:00+02",0
90594,1,"2022-08-24 01:45:00+02",0
90595,1,"2022-08-24 02:00:00+02",0
90596,1,"2022-08-24 02:15:00+02",0
90597,1,"2022-08-24 02:30:00+02",0
90598,1,"2022-08-24 02:45:00+02",0
90599,1,"2022-08-24 03:00:00+02",0
90600,1,"2022-08-24 03:15:00+02",0
90601,1,"2022-08-24 03:30:00+02",0
90602,1,"2022-08-24 03:45:00+02",0
90603,1,"2022-08-24 04:00:00+02",0
90604,1,"2022-08-24 04:15:00+02",0
90605,1,"2022-08-24 04:30:00+02",0
90606,1,"2022-08-24 04:45:00+02",0
90607,1,"2022-08-24 05:00:00+02",0
90608,1,"2022-08-24 05:15:00+02",0
90609,1,"2022-08-24 05:30:00+02",0
90610,1,"2022-08-24 05:45:00+02",0
90611,1,"2022-08-24 06:00:00+02",0
90612,1,"2022-08-24 06:15:00+02",0
90613,1,"2022-08-24 06:30:00+02",0
90614,1,"2022-08-24 06:45:00+02",0
90615,1,"2022-08-24 07:00:00+02",0
90616,1,"2022-08-24 07:15:00+02",0
90617,1,"2022-08-24 07:30:00+02",0
90618,1,"2022-08-24 07:45:00+02",0
90619,1,"2022-08-24 08:00:00+02",0
90620,1,"2022-08-24 08:15:00+02",0
90621,1,"2022-08-24 08:30:00+02",0
90622,1,"2022-08-24 08:45:00+02",0
90623,1,"2022-08-24 09:00:00+02",0
90624,1,"2022-08-24 09:15:00+02",0
90625,1,"2022-08-24 09:30:00+02",0
90626,1,"2022-08-24 09:45:00+02",0
90627,1,"2022-08-24 10:00:00+02",0
90628,1,"2022-08-24 10:15:00+02",0
90629,1,"2022-08-24 10:30:00+02",0
90630,1,"2022-08-24 10:45:00+02",0
90631,1,"2022-08-24 11:00:00+02",0
90632,1,"2022-08-24 11:15:00+02",0
90633,1,"2022-08-24 11:30:00+02",0
90634,1,"2022-08-24 11:45:00+02",0
90635,1,"2022-08-24 12:00:00+02",0
90636,1,"2022-08-24 12:15:00+02",0
90637,1,"2022-08-24 12:30:00+02",0
90638,1,"2022-08-24 12:45:00+02",0
90639,1,"2022-08-24 13:00:00+02",0
90640,1,"2022-08-24 13:15:00+02",0
90641,1,"2022-08-24 13:30:00+02",0
90642,1,"2022-08-24 13:45:00+02",0
90643,1,"2022-08-24 14:00:00+02",0
90644,1,"2022-08-24 14:15:00+02",0
90645,1,"2022-08-24 14:30:00+02",0
90646,1,"2022-08-24 14:45:00+02",0
90647,1,"2022-08-24 15:00:00+02",0
90648,1,"2022-08-24 15:15:00+02",0
90649,1,"2022-08-24 15:30:00+02",0
90650,1,"2022-08-24 15:45:00+02",0
90651,1,"2022-08-24 16:00:00+02",0
90652,1,"2022-08-24 16:15:00+02",0
90653,1,"2022-08-24 16:30:00+02",0
90654,1,"2022-08-24 16:45:00+02",0
90655,1,"2022-08-24 17:00:00+02",0
90656,1,"2022-08-24 17:15:00+02",0
90657,1,"2022-08-24 17:30:00+02",0
90658,1,"2022-08-24 17:45:00+02",0
90659,1,"2022-08-24 18:00:00+02",0
90660,1,"2022-08-24 18:15:00+02",0
90661,1,"2022-08-24 18:30:00+02",0
90662,1,"2022-08-24 18:45:00+02",0
90663,1,"2022-08-24 19:00:00+02",0
90664,1,"2022-08-24 19:15:00+02",0
90665,1,"2022-08-24 19:30:00+02",0
90666,1,"2022-08-24 19:45:00+02",0
90667,1,"2022-08-24 20:00:00+02",0
90668,1,"2022-08-24 20:15:00+02",0
90669,1,"2022-08-24 20:30:00+02",0
90670,1,"2022-08-24 20:45:00+02",0
90671,1,"2022-08-24 21:00:00+02",0
90672,1,"2022-08-24 21:15:00+02",0
90673,1,"2022-08-24 21:30:00+02",0
90674,1,"2022-08-24 21:45:00+02",0
90675,1,"2022-08-24 22:00:00+02",0
90676,1,"2022-08-24 22:15:00+02",0
90677,1,"2022-08-24 22:30:00+02",0
90678,1,"2022-08-24 22:45:00+02",0
90679,1,"2022-08-24 23:00:00+02",0
90680,1,"2022-08-24 23:15:00+02",0
90681,1,"2022-08-24 23:30:00+02",0
90682,1,"2022-08-24 23:45:00+02",0
90683,11,"2022-08-25 00:00:00+02",0
90684,11,"2022-08-25 00:15:00+02",0
90685,11,"2022-08-25 00:30:00+02",0
90686,11,"2022-08-25 00:45:00+02",0
90687,11,"2022-08-25 01:00:00+02",0
90688,11,"2022-08-25 01:15:00+02",0
90689,11,"2022-08-25 01:30:00+02",0
90690,11,"2022-08-25 01:45:00+02",0
90691,11,"2022-08-25 02:00:00+02",0
90692,11,"2022-08-25 02:15:00+02",0
90693,11,"2022-08-25 02:30:00+02",0
90694,11,"2022-08-25 02:45:00+02",0
90695,11,"2022-08-25 03:00:00+02",0
90696,11,"2022-08-25 03:15:00+02",0
90697,11,"2022-08-25 03:30:00+02",0
90698,11,"2022-08-25 03:45:00+02",0
90699,11,"2022-08-25 04:00:00+02",0
90700,11,"2022-08-25 04:15:00+02",0
90701,11,"2022-08-25 04:30:00+02",0
90702,11,"2022-08-25 04:45:00+02",0
90703,11,"2022-08-25 05:00:00+02",0
90704,11,"2022-08-25 05:15:00+02",0
90705,11,"2022-08-25 05:30:00+02",0
90706,11,"2022-08-25 05:45:00+02",0
90707,11,"2022-08-25 06:00:00+02",0
90708,11,"2022-08-25 06:15:00+02",0
90709,11,"2022-08-25 06:30:00+02",0
90710,11,"2022-08-25 06:45:00+02",0
90711,11,"2022-08-25 07:00:00+02",0
90712,11,"2022-08-25 07:15:00+02",0
90713,11,"2022-08-25 07:30:00+02",0
90714,11,"2022-08-25 07:45:00+02",0
90715,11,"2022-08-25 08:00:00+02",0
90716,11,"2022-08-25 08:15:00+02",0
90717,11,"2022-08-25 08:30:00+02",0
90718,11,"2022-08-25 08:45:00+02",0
90719,11,"2022-08-25 09:00:00+02",0
90720,11,"2022-08-25 09:15:00+02",0
90721,11,"2022-08-25 09:30:00+02",0
90722,11,"2022-08-25 09:45:00+02",0
90723,11,"2022-08-25 10:00:00+02",0
90724,11,"2022-08-25 10:15:00+02",0
90725,11,"2022-08-25 10:30:00+02",0
90726,11,"2022-08-25 10:45:00+02",0
90727,11,"2022-08-25 11:00:00+02",0
90728,11,"2022-08-25 11:15:00+02",0
90729,11,"2022-08-25 11:30:00+02",0
90730,11,"2022-08-25 11:45:00+02",0
90731,11,"2022-08-25 12:00:00+02",0
90732,11,"2022-08-25 12:15:00+02",0
90733,11,"2022-08-25 12:30:00+02",0
90734,11,"2022-08-25 12:45:00+02",0
90735,11,"2022-08-25 13:00:00+02",0
90736,11,"2022-08-25 13:15:00+02",0
90737,11,"2022-08-25 13:30:00+02",0
90738,11,"2022-08-25 13:45:00+02",0
90739,11,"2022-08-25 14:00:00+02",0
90740,11,"2022-08-25 14:15:00+02",0
90741,11,"2022-08-25 14:30:00+02",0
90742,11,"2022-08-25 14:45:00+02",0
90743,11,"2022-08-25 15:00:00+02",0
90744,11,"2022-08-25 15:15:00+02",0
90745,11,"2022-08-25 15:30:00+02",0
90746,11,"2022-08-25 15:45:00+02",0
90747,11,"2022-08-25 16:00:00+02",0
90748,11,"2022-08-25 16:15:00+02",0
90749,11,"2022-08-25 16:30:00+02",0
90750,11,"2022-08-25 16:45:00+02",0
90751,11,"2022-08-25 17:00:00+02",0
90752,11,"2022-08-25 17:15:00+02",0
90753,11,"2022-08-25 17:30:00+02",0
90754,11,"2022-08-25 17:45:00+02",0
90755,11,"2022-08-25 18:00:00+02",0
90756,11,"2022-08-25 18:15:00+02",0
90757,11,"2022-08-25 18:30:00+02",0
90758,11,"2022-08-25 18:45:00+02",0
90759,11,"2022-08-25 19:00:00+02",0
90760,11,"2022-08-25 19:15:00+02",0
90761,11,"2022-08-25 19:30:00+02",0
90762,11,"2022-08-25 19:45:00+02",0
90763,11,"2022-08-25 20:00:00+02",0
90764,11,"2022-08-25 20:15:00+02",0
90765,11,"2022-08-25 20:30:00+02",0
90766,11,"2022-08-25 20:45:00+02",0
90767,11,"2022-08-25 21:00:00+02",0
90768,11,"2022-08-25 21:15:00+02",0
90769,11,"2022-08-25 21:30:00+02",0
90770,11,"2022-08-25 21:45:00+02",0
90771,11,"2022-08-25 22:00:00+02",0
90772,11,"2022-08-25 22:15:00+02",0
90773,11,"2022-08-25 22:30:00+02",0
90774,11,"2022-08-25 22:45:00+02",0
90775,11,"2022-08-25 23:00:00+02",0
90776,11,"2022-08-25 23:15:00+02",0
90777,11,"2022-08-25 23:30:00+02",0
90778,11,"2022-08-25 23:45:00+02",0
90779,21,"2022-08-25 00:00:00+02",0
90780,21,"2022-08-25 00:15:00+02",0
90781,21,"2022-08-25 00:30:00+02",0
90782,21,"2022-08-25 00:45:00+02",0
90783,21,"2022-08-25 01:00:00+02",0
90784,21,"2022-08-25 01:15:00+02",0
90785,21,"2022-08-25 01:30:00+02",0
90786,21,"2022-08-25 01:45:00+02",0
90787,21,"2022-08-25 02:00:00+02",0
90788,21,"2022-08-25 02:15:00+02",0
90789,21,"2022-08-25 02:30:00+02",0
90790,21,"2022-08-25 02:45:00+02",0
90791,21,"2022-08-25 03:00:00+02",0
90792,21,"2022-08-25 03:15:00+02",0
90793,21,"2022-08-25 03:30:00+02",0
90794,21,"2022-08-25 03:45:00+02",0
90795,21,"2022-08-25 04:00:00+02",0
90796,21,"2022-08-25 04:15:00+02",0
90797,21,"2022-08-25 04:30:00+02",0
90798,21,"2022-08-25 04:45:00+02",0
90799,21,"2022-08-25 05:00:00+02",0
90800,21,"2022-08-25 05:15:00+02",0
90801,21,"2022-08-25 05:30:00+02",0
90802,21,"2022-08-25 05:45:00+02",0
90803,21,"2022-08-25 06:00:00+02",0
90804,21,"2022-08-25 06:15:00+02",0
90805,21,"2022-08-25 06:30:00+02",0
90806,21,"2022-08-25 06:45:00+02",0
90807,21,"2022-08-25 07:00:00+02",0
90808,21,"2022-08-25 07:15:00+02",0
90809,21,"2022-08-25 07:30:00+02",0
90810,21,"2022-08-25 07:45:00+02",0
90811,21,"2022-08-25 08:00:00+02",0
90812,21,"2022-08-25 08:15:00+02",0
90813,21,"2022-08-25 08:30:00+02",0
90814,21,"2022-08-25 08:45:00+02",0
90815,21,"2022-08-25 09:00:00+02",0
90816,21,"2022-08-25 09:15:00+02",0
90817,21,"2022-08-25 09:30:00+02",0
90818,21,"2022-08-25 09:45:00+02",0
90819,21,"2022-08-25 10:00:00+02",0
90820,21,"2022-08-25 10:15:00+02",0
90821,21,"2022-08-25 10:30:00+02",0
90822,21,"2022-08-25 10:45:00+02",0
90823,21,"2022-08-25 11:00:00+02",0
90824,21,"2022-08-25 11:15:00+02",0
90825,21,"2022-08-25 11:30:00+02",0
90826,21,"2022-08-25 11:45:00+02",0
90827,21,"2022-08-25 12:00:00+02",0
90828,21,"2022-08-25 12:15:00+02",0
90829,21,"2022-08-25 12:30:00+02",0
90830,21,"2022-08-25 12:45:00+02",0
90831,21,"2022-08-25 13:00:00+02",0
90832,21,"2022-08-25 13:15:00+02",0
90833,21,"2022-08-25 13:30:00+02",0
90834,21,"2022-08-25 13:45:00+02",0
90835,21,"2022-08-25 14:00:00+02",0
90836,21,"2022-08-25 14:15:00+02",0
90837,21,"2022-08-25 14:30:00+02",0
90838,21,"2022-08-25 14:45:00+02",0
90839,21,"2022-08-25 15:00:00+02",0
90840,21,"2022-08-25 15:15:00+02",0
90841,21,"2022-08-25 15:30:00+02",0
90842,21,"2022-08-25 15:45:00+02",0
90843,21,"2022-08-25 16:00:00+02",0
90844,21,"2022-08-25 16:15:00+02",0
90845,21,"2022-08-25 16:30:00+02",0
90846,21,"2022-08-25 16:45:00+02",0
90847,21,"2022-08-25 17:00:00+02",0
90848,21,"2022-08-25 17:15:00+02",0
90849,21,"2022-08-25 17:30:00+02",0
90850,21,"2022-08-25 17:45:00+02",0
90851,21,"2022-08-25 18:00:00+02",0
90852,21,"2022-08-25 18:15:00+02",0
90853,21,"2022-08-25 18:30:00+02",0
90854,21,"2022-08-25 18:45:00+02",0
90855,21,"2022-08-25 19:00:00+02",0
90856,21,"2022-08-25 19:15:00+02",0
90857,21,"2022-08-25 19:30:00+02",0
90858,21,"2022-08-25 19:45:00+02",0
90859,21,"2022-08-25 20:00:00+02",0
90860,21,"2022-08-25 20:15:00+02",0
90861,21,"2022-08-25 20:30:00+02",0
90862,21,"2022-08-25 20:45:00+02",0
90863,21,"2022-08-25 21:00:00+02",0
90864,21,"2022-08-25 21:15:00+02",0
90865,21,"2022-08-25 21:30:00+02",0
90866,21,"2022-08-25 21:45:00+02",0
90867,21,"2022-08-25 22:00:00+02",0
90868,21,"2022-08-25 22:15:00+02",0
90869,21,"2022-08-25 22:30:00+02",0
90870,21,"2022-08-25 22:45:00+02",0
90871,21,"2022-08-25 23:00:00+02",0
90872,21,"2022-08-25 23:15:00+02",0
90873,21,"2022-08-25 23:30:00+02",0
90874,21,"2022-08-25 23:45:00+02",0
90875,1,"2022-08-25 00:00:00+02",0
90876,1,"2022-08-25 00:15:00+02",0
90877,1,"2022-08-25 00:30:00+02",0
90878,1,"2022-08-25 00:45:00+02",0
90879,1,"2022-08-25 01:00:00+02",0
90880,1,"2022-08-25 01:15:00+02",0
90881,1,"2022-08-25 01:30:00+02",0
90882,1,"2022-08-25 01:45:00+02",0
90883,1,"2022-08-25 02:00:00+02",0
90884,1,"2022-08-25 02:15:00+02",0
90885,1,"2022-08-25 02:30:00+02",0
90886,1,"2022-08-25 02:45:00+02",0
90887,1,"2022-08-25 03:00:00+02",0
90888,1,"2022-08-25 03:15:00+02",0
90889,1,"2022-08-25 03:30:00+02",0
90890,1,"2022-08-25 03:45:00+02",0
90891,1,"2022-08-25 04:00:00+02",0
90892,1,"2022-08-25 04:15:00+02",0
90893,1,"2022-08-25 04:30:00+02",0
90894,1,"2022-08-25 04:45:00+02",0
90895,1,"2022-08-25 05:00:00+02",0
90896,1,"2022-08-25 05:15:00+02",0
90897,1,"2022-08-25 05:30:00+02",0
90898,1,"2022-08-25 05:45:00+02",0
90899,1,"2022-08-25 06:00:00+02",0
90900,1,"2022-08-25 06:15:00+02",0
90901,1,"2022-08-25 06:30:00+02",0
90902,1,"2022-08-25 06:45:00+02",0
90903,1,"2022-08-25 07:00:00+02",0
90904,1,"2022-08-25 07:15:00+02",0
90905,1,"2022-08-25 07:30:00+02",0
90906,1,"2022-08-25 07:45:00+02",0
90907,1,"2022-08-25 08:00:00+02",0
90908,1,"2022-08-25 08:15:00+02",0
90909,1,"2022-08-25 08:30:00+02",0
90910,1,"2022-08-25 08:45:00+02",0
90911,1,"2022-08-25 09:00:00+02",0
90912,1,"2022-08-25 09:15:00+02",0
90913,1,"2022-08-25 09:30:00+02",0
90914,1,"2022-08-25 09:45:00+02",0
90915,1,"2022-08-25 10:00:00+02",0
90916,1,"2022-08-25 10:15:00+02",0
90917,1,"2022-08-25 10:30:00+02",0
90918,1,"2022-08-25 10:45:00+02",0
90919,1,"2022-08-25 11:00:00+02",0
90920,1,"2022-08-25 11:15:00+02",0
90921,1,"2022-08-25 11:30:00+02",0
90922,1,"2022-08-25 11:45:00+02",0
90923,1,"2022-08-25 12:00:00+02",0
90924,1,"2022-08-25 12:15:00+02",0
90925,1,"2022-08-25 12:30:00+02",0
90926,1,"2022-08-25 12:45:00+02",0
90927,1,"2022-08-25 13:00:00+02",0
90928,1,"2022-08-25 13:15:00+02",0
90929,1,"2022-08-25 13:30:00+02",0
90930,1,"2022-08-25 13:45:00+02",0
90931,1,"2022-08-25 14:00:00+02",0
90932,1,"2022-08-25 14:15:00+02",0
90933,1,"2022-08-25 14:30:00+02",0
90934,1,"2022-08-25 14:45:00+02",0
90935,1,"2022-08-25 15:00:00+02",0
90936,1,"2022-08-25 15:15:00+02",0
90937,1,"2022-08-25 15:30:00+02",0
90938,1,"2022-08-25 15:45:00+02",0
90939,1,"2022-08-25 16:00:00+02",0
90940,1,"2022-08-25 16:15:00+02",0
90941,1,"2022-08-25 16:30:00+02",0
90942,1,"2022-08-25 16:45:00+02",0
90943,1,"2022-08-25 17:00:00+02",0
90944,1,"2022-08-25 17:15:00+02",0
90945,1,"2022-08-25 17:30:00+02",0
90946,1,"2022-08-25 17:45:00+02",0
90947,1,"2022-08-25 18:00:00+02",0
90948,1,"2022-08-25 18:15:00+02",0
90949,1,"2022-08-25 18:30:00+02",0
90950,1,"2022-08-25 18:45:00+02",0
90951,1,"2022-08-25 19:00:00+02",0
90952,1,"2022-08-25 19:15:00+02",0
90953,1,"2022-08-25 19:30:00+02",0
90954,1,"2022-08-25 19:45:00+02",0
90955,1,"2022-08-25 20:00:00+02",0
90956,1,"2022-08-25 20:15:00+02",0
90957,1,"2022-08-25 20:30:00+02",0
90958,1,"2022-08-25 20:45:00+02",0
90959,1,"2022-08-25 21:00:00+02",0
90960,1,"2022-08-25 21:15:00+02",0
90961,1,"2022-08-25 21:30:00+02",0
90962,1,"2022-08-25 21:45:00+02",0
90963,1,"2022-08-25 22:00:00+02",0
90964,1,"2022-08-25 22:15:00+02",0
90965,1,"2022-08-25 22:30:00+02",0
90966,1,"2022-08-25 22:45:00+02",0
90967,1,"2022-08-25 23:00:00+02",0
90968,1,"2022-08-25 23:15:00+02",0
90969,1,"2022-08-25 23:30:00+02",0
90970,1,"2022-08-25 23:45:00+02",0
90971,11,"2022-08-26 00:00:00+02",0
90972,11,"2022-08-26 00:15:00+02",0
90973,11,"2022-08-26 00:30:00+02",0
90974,11,"2022-08-26 00:45:00+02",0
90975,11,"2022-08-26 01:00:00+02",0
90976,11,"2022-08-26 01:15:00+02",0
90977,11,"2022-08-26 01:30:00+02",0
90978,11,"2022-08-26 01:45:00+02",0
90979,11,"2022-08-26 02:00:00+02",0
90980,11,"2022-08-26 02:15:00+02",0
90981,11,"2022-08-26 02:30:00+02",0
90982,11,"2022-08-26 02:45:00+02",0
90983,11,"2022-08-26 03:00:00+02",0
90984,11,"2022-08-26 03:15:00+02",0
90985,11,"2022-08-26 03:30:00+02",0
90986,11,"2022-08-26 03:45:00+02",0
90987,11,"2022-08-26 04:00:00+02",0
90988,11,"2022-08-26 04:15:00+02",0
90989,11,"2022-08-26 04:30:00+02",0
90990,11,"2022-08-26 04:45:00+02",0
90991,11,"2022-08-26 05:00:00+02",0
90992,11,"2022-08-26 05:15:00+02",0
90993,11,"2022-08-26 05:30:00+02",0
90994,11,"2022-08-26 05:45:00+02",0
90995,11,"2022-08-26 06:00:00+02",0
90996,11,"2022-08-26 06:15:00+02",0
90997,11,"2022-08-26 06:30:00+02",0
90998,11,"2022-08-26 06:45:00+02",0
90999,11,"2022-08-26 07:00:00+02",0
91000,11,"2022-08-26 07:15:00+02",0
91001,11,"2022-08-26 07:30:00+02",0
91002,11,"2022-08-26 07:45:00+02",0
91003,11,"2022-08-26 08:00:00+02",0
91004,11,"2022-08-26 08:15:00+02",0
91005,11,"2022-08-26 08:30:00+02",0
91006,11,"2022-08-26 08:45:00+02",0
91007,11,"2022-08-26 09:00:00+02",0
91008,11,"2022-08-26 09:15:00+02",0
91009,11,"2022-08-26 09:30:00+02",0
91010,11,"2022-08-26 09:45:00+02",0
91011,11,"2022-08-26 10:00:00+02",0
91012,11,"2022-08-26 10:15:00+02",0
91013,11,"2022-08-26 10:30:00+02",0
91014,11,"2022-08-26 10:45:00+02",0
91015,11,"2022-08-26 11:00:00+02",0
91016,11,"2022-08-26 11:15:00+02",0
91017,11,"2022-08-26 11:30:00+02",0
91018,11,"2022-08-26 11:45:00+02",0
91019,11,"2022-08-26 12:00:00+02",0
91020,11,"2022-08-26 12:15:00+02",0
91021,11,"2022-08-26 12:30:00+02",0
91022,11,"2022-08-26 12:45:00+02",0
91023,11,"2022-08-26 13:00:00+02",0
91024,11,"2022-08-26 13:15:00+02",0
91025,11,"2022-08-26 13:30:00+02",0
91026,11,"2022-08-26 13:45:00+02",0
91027,11,"2022-08-26 14:00:00+02",0
91028,11,"2022-08-26 14:15:00+02",0
91029,11,"2022-08-26 14:30:00+02",0
91030,11,"2022-08-26 14:45:00+02",0
91031,11,"2022-08-26 15:00:00+02",0
91032,11,"2022-08-26 15:15:00+02",0
91033,11,"2022-08-26 15:30:00+02",0
91034,11,"2022-08-26 15:45:00+02",0
91035,11,"2022-08-26 16:00:00+02",0
91036,11,"2022-08-26 16:15:00+02",0
91037,11,"2022-08-26 16:30:00+02",0
