"id","index","measurement_time","measured_value"
143676,11,"2023-03-05 13:00:00+01",123
143677,11,"2023-03-05 13:15:00+01",123
143678,11,"2023-03-05 13:30:00+01",112
143679,11,"2023-03-05 13:45:00+01",109
143680,11,"2023-03-05 14:00:00+01",113
143681,11,"2023-03-05 14:15:00+01",114
143682,11,"2023-03-05 14:30:00+01",137
143683,11,"2023-03-05 14:45:00+01",100
143684,11,"2023-03-05 15:00:00+01",92
143685,11,"2023-03-05 15:15:00+01",113
143686,11,"2023-03-05 15:30:00+01",85
143687,11,"2023-03-05 15:45:00+01",112
143688,11,"2023-03-05 16:00:00+01",88
143689,11,"2023-03-05 16:15:00+01",88
143690,11,"2023-03-05 16:30:00+01",80
143691,11,"2023-03-05 16:45:00+01",90
143692,11,"2023-03-05 17:00:00+01",89
143693,11,"2023-03-05 17:15:00+01",92
143694,11,"2023-03-05 17:30:00+01",59
143695,11,"2023-03-05 17:45:00+01",76
143696,11,"2023-03-05 18:00:00+01",62
143697,11,"2023-03-05 18:15:00+01",53
143698,11,"2023-03-05 18:30:00+01",40
143699,11,"2023-03-05 18:45:00+01",50
143700,11,"2023-03-05 19:00:00+01",48
143701,11,"2023-03-05 19:15:00+01",42
143702,11,"2023-03-05 19:30:00+01",43
143703,11,"2023-03-05 19:45:00+01",25
143704,11,"2023-03-05 20:00:00+01",15
143705,11,"2023-03-05 20:15:00+01",28
143706,11,"2023-03-05 20:30:00+01",29
143707,11,"2023-03-05 20:45:00+01",22
143708,11,"2023-03-05 21:00:00+01",18
143709,11,"2023-03-05 21:15:00+01",15
143710,11,"2023-03-05 21:30:00+01",16
143711,11,"2023-03-05 21:45:00+01",9
143712,11,"2023-03-05 22:00:00+01",7
143713,11,"2023-03-05 22:15:00+01",10
143714,11,"2023-03-05 22:30:00+01",4
143715,11,"2023-03-05 22:45:00+01",3
143716,11,"2023-03-05 23:00:00+01",0
143717,11,"2023-03-05 23:15:00+01",0
143718,11,"2023-03-05 23:30:00+01",1
143719,11,"2023-03-05 23:45:00+01",0
143720,21,"2023-03-05 00:00:00+01",0
143721,21,"2023-03-05 00:15:00+01",0
143722,21,"2023-03-05 00:30:00+01",0
143723,21,"2023-03-05 00:45:00+01",0
143724,21,"2023-03-05 01:00:00+01",0
143725,21,"2023-03-05 01:15:00+01",0
143726,21,"2023-03-05 01:30:00+01",0
143727,21,"2023-03-05 01:45:00+01",0
143728,21,"2023-03-05 02:00:00+01",0
143729,21,"2023-03-05 02:15:00+01",0
143730,21,"2023-03-05 02:30:00+01",0
143731,21,"2023-03-05 02:45:00+01",0
143732,21,"2023-03-05 03:00:00+01",0
143733,21,"2023-03-05 03:15:00+01",0
143734,21,"2023-03-05 03:30:00+01",0
143735,21,"2023-03-05 03:45:00+01",0
143736,21,"2023-03-05 04:00:00+01",0
143737,21,"2023-03-05 04:15:00+01",0
143738,21,"2023-03-05 04:30:00+01",0
143739,21,"2023-03-05 04:45:00+01",0
143740,21,"2023-03-05 05:00:00+01",0
143741,21,"2023-03-05 05:15:00+01",0
143742,21,"2023-03-05 05:30:00+01",0
143743,21,"2023-03-05 05:45:00+01",0
143744,21,"2023-03-05 06:00:00+01",0
143745,21,"2023-03-05 06:15:00+01",0
143746,21,"2023-03-05 06:30:00+01",0
143747,21,"2023-03-05 06:45:00+01",0
143748,21,"2023-03-05 07:00:00+01",0
143749,21,"2023-03-05 07:15:00+01",0
143750,21,"2023-03-05 07:30:00+01",0
143751,21,"2023-03-05 07:45:00+01",0
143752,21,"2023-03-05 08:00:00+01",0
143753,21,"2023-03-05 08:15:00+01",0
143754,21,"2023-03-05 08:30:00+01",0
143755,21,"2023-03-05 08:45:00+01",0
143756,21,"2023-03-05 09:00:00+01",0
143757,21,"2023-03-05 09:15:00+01",0
143758,21,"2023-03-05 09:30:00+01",0
143759,21,"2023-03-05 09:45:00+01",0
143760,21,"2023-03-05 10:00:00+01",0
143761,21,"2023-03-05 10:15:00+01",0
143762,21,"2023-03-05 10:30:00+01",0
143763,21,"2023-03-05 10:45:00+01",0
143764,21,"2023-03-05 11:00:00+01",0
143765,21,"2023-03-05 11:15:00+01",0
143766,21,"2023-03-05 11:30:00+01",0
143767,21,"2023-03-05 11:45:00+01",0
143768,21,"2023-03-05 12:00:00+01",0
143769,21,"2023-03-05 12:15:00+01",0
143770,21,"2023-03-05 12:30:00+01",0
143771,21,"2023-03-05 12:45:00+01",0
143772,21,"2023-03-05 13:00:00+01",0
143773,21,"2023-03-05 13:15:00+01",0
143774,21,"2023-03-05 13:30:00+01",0
143775,21,"2023-03-05 13:45:00+01",1
143776,21,"2023-03-05 14:00:00+01",0
143777,21,"2023-03-05 14:15:00+01",0
143778,21,"2023-03-05 14:30:00+01",0
143779,21,"2023-03-05 14:45:00+01",0
143780,21,"2023-03-05 15:00:00+01",1
143781,21,"2023-03-05 15:15:00+01",0
143782,21,"2023-03-05 15:30:00+01",0
143783,21,"2023-03-05 15:45:00+01",0
143784,21,"2023-03-05 16:00:00+01",0
143785,21,"2023-03-05 16:15:00+01",0
143786,21,"2023-03-05 16:30:00+01",0
143787,21,"2023-03-05 16:45:00+01",0
143788,21,"2023-03-05 17:00:00+01",0
143789,21,"2023-03-05 17:15:00+01",0
143790,21,"2023-03-05 17:30:00+01",0
143791,21,"2023-03-05 17:45:00+01",0
143792,21,"2023-03-05 18:00:00+01",0
143793,21,"2023-03-05 18:15:00+01",0
143794,21,"2023-03-05 18:30:00+01",0
143795,21,"2023-03-05 18:45:00+01",0
143796,21,"2023-03-05 19:00:00+01",0
143797,21,"2023-03-05 19:15:00+01",0
143798,21,"2023-03-05 19:30:00+01",0
143799,21,"2023-03-05 19:45:00+01",0
143800,21,"2023-03-05 20:00:00+01",0
143801,21,"2023-03-05 20:15:00+01",0
143802,21,"2023-03-05 20:30:00+01",0
143803,21,"2023-03-05 20:45:00+01",0
143804,21,"2023-03-05 21:00:00+01",0
143805,21,"2023-03-05 21:15:00+01",0
143806,21,"2023-03-05 21:30:00+01",0
143807,21,"2023-03-05 21:45:00+01",0
143808,21,"2023-03-05 22:00:00+01",0
143809,21,"2023-03-05 22:15:00+01",0
143810,21,"2023-03-05 22:30:00+01",0
143811,21,"2023-03-05 22:45:00+01",0
143812,21,"2023-03-05 23:00:00+01",0
143813,21,"2023-03-05 23:15:00+01",0
143814,21,"2023-03-05 23:30:00+01",0
143815,21,"2023-03-05 23:45:00+01",0
143816,1,"2023-03-05 00:00:00+01",0
143817,1,"2023-03-05 00:15:00+01",0
143818,1,"2023-03-05 00:30:00+01",0
143819,1,"2023-03-05 00:45:00+01",0
143820,1,"2023-03-05 01:00:00+01",0
143821,1,"2023-03-05 01:15:00+01",0
143822,1,"2023-03-05 01:30:00+01",0
143823,1,"2023-03-05 01:45:00+01",0
143824,1,"2023-03-05 02:00:00+01",0
143825,1,"2023-03-05 02:15:00+01",0
143826,1,"2023-03-05 02:30:00+01",0
143827,1,"2023-03-05 02:45:00+01",0
143828,1,"2023-03-05 03:00:00+01",0
143829,1,"2023-03-05 03:15:00+01",0
143830,1,"2023-03-05 03:30:00+01",0
143831,1,"2023-03-05 03:45:00+01",0
143832,1,"2023-03-05 04:00:00+01",0
143833,1,"2023-03-05 04:15:00+01",0
143834,1,"2023-03-05 04:30:00+01",0
143835,1,"2023-03-05 04:45:00+01",0
143836,1,"2023-03-05 05:00:00+01",0
143837,1,"2023-03-05 05:15:00+01",0
143838,1,"2023-03-05 05:30:00+01",0
143839,1,"2023-03-05 05:45:00+01",0
143840,1,"2023-03-05 06:00:00+01",0
143841,1,"2023-03-05 06:15:00+01",0
143842,1,"2023-03-05 06:30:00+01",0
143843,1,"2023-03-05 06:45:00+01",0
143844,1,"2023-03-05 07:00:00+01",0
143845,1,"2023-03-05 07:15:00+01",0
143846,1,"2023-03-05 07:30:00+01",0
143847,1,"2023-03-05 07:45:00+01",0
143848,1,"2023-03-05 08:00:00+01",0
143849,1,"2023-03-05 08:15:00+01",0
143850,1,"2023-03-05 08:30:00+01",0
143851,1,"2023-03-05 08:45:00+01",0
143852,1,"2023-03-05 09:00:00+01",0
143853,1,"2023-03-05 09:15:00+01",0
143854,1,"2023-03-05 09:30:00+01",0
143855,1,"2023-03-05 09:45:00+01",0
143856,1,"2023-03-05 10:00:00+01",0
143857,1,"2023-03-05 10:15:00+01",0
143858,1,"2023-03-05 10:30:00+01",0
143859,1,"2023-03-05 10:45:00+01",0
143860,1,"2023-03-05 11:00:00+01",0
143861,1,"2023-03-05 11:15:00+01",0
143862,1,"2023-03-05 11:30:00+01",0
143863,1,"2023-03-05 11:45:00+01",0
143864,1,"2023-03-05 12:00:00+01",0
143865,1,"2023-03-05 12:15:00+01",0
143866,1,"2023-03-05 12:30:00+01",0
143867,1,"2023-03-05 12:45:00+01",0
143868,1,"2023-03-05 13:00:00+01",0
143869,1,"2023-03-05 13:15:00+01",0
143870,1,"2023-03-05 13:30:00+01",0
143871,1,"2023-03-05 13:45:00+01",0
143872,1,"2023-03-05 14:00:00+01",0
143873,1,"2023-03-05 14:15:00+01",0
143874,1,"2023-03-05 14:30:00+01",0
143875,1,"2023-03-05 14:45:00+01",0
143876,1,"2023-03-05 15:00:00+01",0
143877,1,"2023-03-05 15:15:00+01",0
143878,1,"2023-03-05 15:30:00+01",0
143879,1,"2023-03-05 15:45:00+01",0
143880,1,"2023-03-05 16:00:00+01",0
143881,1,"2023-03-05 16:15:00+01",0
143882,1,"2023-03-05 16:30:00+01",0
143883,1,"2023-03-05 16:45:00+01",0
143884,1,"2023-03-05 17:00:00+01",0
143885,1,"2023-03-05 17:15:00+01",0
143886,1,"2023-03-05 17:30:00+01",0
143887,1,"2023-03-05 17:45:00+01",0
143888,1,"2023-03-05 18:00:00+01",0
143889,1,"2023-03-05 18:15:00+01",0
143890,1,"2023-03-05 18:30:00+01",0
143891,1,"2023-03-05 18:45:00+01",0
143892,1,"2023-03-05 19:00:00+01",0
143893,1,"2023-03-05 19:15:00+01",0
143894,1,"2023-03-05 19:30:00+01",0
143895,1,"2023-03-05 19:45:00+01",0
143896,1,"2023-03-05 20:00:00+01",0
143897,1,"2023-03-05 20:15:00+01",0
143898,1,"2023-03-05 20:30:00+01",0
143899,1,"2023-03-05 20:45:00+01",0
143900,1,"2023-03-05 21:00:00+01",0
143901,1,"2023-03-05 21:15:00+01",0
143902,1,"2023-03-05 21:30:00+01",0
143903,1,"2023-03-05 21:45:00+01",0
143904,1,"2023-03-05 22:00:00+01",0
143905,1,"2023-03-05 22:15:00+01",0
143906,1,"2023-03-05 22:30:00+01",0
143907,1,"2023-03-05 22:45:00+01",0
143908,1,"2023-03-05 23:00:00+01",0
143909,1,"2023-03-05 23:15:00+01",0
143910,1,"2023-03-05 23:30:00+01",0
143911,1,"2023-03-05 23:45:00+01",0
143912,0,"2023-03-05 13:00:00+01",0
143913,0,"2023-03-05 13:15:00+01",0
143914,0,"2023-03-05 13:30:00+01",0
143915,0,"2023-03-05 13:45:00+01",0
143916,0,"2023-03-05 14:00:00+01",0
143917,0,"2023-03-05 14:15:00+01",0
143918,0,"2023-03-05 14:30:00+01",0
143919,0,"2023-03-05 14:45:00+01",0
143920,0,"2023-03-05 15:00:00+01",0
143921,0,"2023-03-05 15:15:00+01",0
143922,0,"2023-03-05 15:30:00+01",0
143923,0,"2023-03-05 15:45:00+01",0
143924,0,"2023-03-05 16:00:00+01",0
143925,0,"2023-03-05 16:15:00+01",0
143926,0,"2023-03-05 16:30:00+01",0
143927,0,"2023-03-05 16:45:00+01",0
143928,0,"2023-03-05 17:00:00+01",0
143929,0,"2023-03-05 17:15:00+01",0
143930,0,"2023-03-05 17:30:00+01",0
143931,0,"2023-03-05 17:45:00+01",0
143932,0,"2023-03-05 18:00:00+01",0
143933,0,"2023-03-05 18:15:00+01",0
143934,0,"2023-03-05 18:30:00+01",0
143935,0,"2023-03-05 18:45:00+01",0
143936,0,"2023-03-05 19:00:00+01",0
143937,0,"2023-03-05 19:15:00+01",0
143938,0,"2023-03-05 19:30:00+01",0
143939,0,"2023-03-05 19:45:00+01",0
143940,0,"2023-03-05 20:00:00+01",0
143941,11,"2023-03-06 00:00:00+01",2
143942,11,"2023-03-06 00:15:00+01",0
143943,11,"2023-03-06 00:30:00+01",2
143944,11,"2023-03-06 00:45:00+01",0
143945,11,"2023-03-06 01:00:00+01",0
143946,11,"2023-03-06 01:15:00+01",1
143947,11,"2023-03-06 01:30:00+01",0
143948,11,"2023-03-06 01:45:00+01",0
143949,11,"2023-03-06 02:00:00+01",0
143950,11,"2023-03-06 02:15:00+01",0
143951,11,"2023-03-06 02:30:00+01",0
143952,11,"2023-03-06 02:45:00+01",0
143953,11,"2023-03-06 03:00:00+01",0
143954,11,"2023-03-06 03:15:00+01",0
143955,11,"2023-03-06 03:30:00+01",0
143956,11,"2023-03-06 03:45:00+01",0
143957,11,"2023-03-06 04:00:00+01",1
143958,11,"2023-03-06 04:15:00+01",0
143959,11,"2023-03-06 04:30:00+01",0
143960,11,"2023-03-06 04:45:00+01",1
143961,11,"2023-03-06 05:00:00+01",0
143962,11,"2023-03-06 05:15:00+01",8
143963,11,"2023-03-06 05:30:00+01",12
143964,11,"2023-03-06 05:45:00+01",13
143965,11,"2023-03-06 06:00:00+01",36
143966,11,"2023-03-06 06:15:00+01",68
143967,11,"2023-03-06 06:30:00+01",125
143968,11,"2023-03-06 06:45:00+01",144
143969,11,"2023-03-06 07:00:00+01",146
143970,11,"2023-03-06 07:15:00+01",173
143971,11,"2023-03-06 07:30:00+01",198
143972,11,"2023-03-06 07:45:00+01",134
143973,11,"2023-03-06 08:00:00+01",120
143974,11,"2023-03-06 08:15:00+01",98
143975,11,"2023-03-06 08:30:00+01",100
143976,11,"2023-03-06 08:45:00+01",86
143977,11,"2023-03-06 09:00:00+01",81
143978,11,"2023-03-06 09:15:00+01",54
143979,11,"2023-03-06 09:30:00+01",79
143980,11,"2023-03-06 09:45:00+01",70
143981,11,"2023-03-06 10:00:00+01",73
143982,11,"2023-03-06 10:15:00+01",65
143983,11,"2023-03-06 10:30:00+01",85
143984,11,"2023-03-06 10:45:00+01",54
143985,11,"2023-03-06 11:00:00+01",83
143986,11,"2023-03-06 11:15:00+01",62
143987,11,"2023-03-06 11:30:00+01",72
143988,11,"2023-03-06 11:45:00+01",68
143989,11,"2023-03-06 12:00:00+01",57
143990,11,"2023-03-06 12:15:00+01",62
143991,11,"2023-03-06 12:30:00+01",66
143992,11,"2023-03-06 12:45:00+01",57
143993,11,"2023-03-06 13:00:00+01",58
143994,11,"2023-03-06 13:15:00+01",86
143995,11,"2023-03-06 13:30:00+01",59
143996,11,"2023-03-06 13:45:00+01",69
143997,11,"2023-03-06 14:00:00+01",50
143998,11,"2023-03-06 14:15:00+01",57
143999,11,"2023-03-06 14:30:00+01",50
144000,11,"2023-03-06 14:45:00+01",47
144001,11,"2023-03-06 15:00:00+01",42
144002,11,"2023-03-06 15:15:00+01",59
144003,11,"2023-03-06 15:30:00+01",57
144004,11,"2023-03-06 15:45:00+01",79
144005,11,"2023-03-06 16:00:00+01",64
144006,11,"2023-03-06 16:15:00+01",73
144007,11,"2023-03-06 16:30:00+01",64
144008,11,"2023-03-06 16:45:00+01",100
144009,11,"2023-03-06 17:00:00+01",107
144010,11,"2023-03-06 17:15:00+01",107
144011,11,"2023-03-06 17:30:00+01",82
144012,11,"2023-03-06 17:45:00+01",77
144013,11,"2023-03-06 18:00:00+01",76
144014,11,"2023-03-06 18:15:00+01",54
144015,11,"2023-03-06 18:30:00+01",33
144016,11,"2023-03-06 18:45:00+01",44
144017,11,"2023-03-06 19:00:00+01",22
144018,11,"2023-03-06 19:15:00+01",18
144019,11,"2023-03-06 19:30:00+01",18
144020,11,"2023-03-06 19:45:00+01",13
144021,11,"2023-03-06 20:00:00+01",13
144022,11,"2023-03-06 20:15:00+01",10
144023,11,"2023-03-06 20:30:00+01",17
144024,11,"2023-03-06 20:45:00+01",6
144025,11,"2023-03-06 21:00:00+01",6
144026,11,"2023-03-06 21:15:00+01",11
144027,11,"2023-03-06 21:30:00+01",10
144028,11,"2023-03-06 21:45:00+01",9
144029,11,"2023-03-06 22:00:00+01",6
144030,11,"2023-03-06 22:15:00+01",6
144031,11,"2023-03-06 22:30:00+01",7
144032,11,"2023-03-06 22:45:00+01",4
144033,11,"2023-03-06 23:00:00+01",4
144034,11,"2023-03-06 23:15:00+01",2
144035,11,"2023-03-06 23:30:00+01",0
144036,11,"2023-03-06 23:45:00+01",1
144037,21,"2023-03-06 00:00:00+01",0
144038,21,"2023-03-06 00:15:00+01",0
144039,21,"2023-03-06 00:30:00+01",0
144040,21,"2023-03-06 00:45:00+01",0
144041,21,"2023-03-06 01:00:00+01",0
144042,21,"2023-03-06 01:15:00+01",0
144043,21,"2023-03-06 01:30:00+01",0
144044,21,"2023-03-06 01:45:00+01",0
144045,21,"2023-03-06 02:00:00+01",0
144046,21,"2023-03-06 02:15:00+01",0
144047,21,"2023-03-06 02:30:00+01",0
144048,21,"2023-03-06 02:45:00+01",0
144049,21,"2023-03-06 03:00:00+01",0
144050,21,"2023-03-06 03:15:00+01",0
144051,21,"2023-03-06 03:30:00+01",0
144052,21,"2023-03-06 03:45:00+01",0
144053,21,"2023-03-06 04:00:00+01",0
144054,21,"2023-03-06 04:15:00+01",0
144055,21,"2023-03-06 04:30:00+01",0
144056,21,"2023-03-06 04:45:00+01",0
144057,21,"2023-03-06 05:00:00+01",0
144058,21,"2023-03-06 05:15:00+01",0
144059,21,"2023-03-06 05:30:00+01",0
144060,21,"2023-03-06 05:45:00+01",0
144061,21,"2023-03-06 06:00:00+01",0
144062,21,"2023-03-06 06:15:00+01",0
144063,21,"2023-03-06 06:30:00+01",2
144064,21,"2023-03-06 06:45:00+01",1
144065,21,"2023-03-06 07:00:00+01",0
144066,21,"2023-03-06 07:15:00+01",1
144067,21,"2023-03-06 07:30:00+01",0
144068,21,"2023-03-06 07:45:00+01",0
144069,21,"2023-03-06 08:00:00+01",0
144070,21,"2023-03-06 08:15:00+01",0
144071,21,"2023-03-06 08:30:00+01",0
144072,21,"2023-03-06 08:45:00+01",1
144073,21,"2023-03-06 09:00:00+01",1
144074,21,"2023-03-06 09:15:00+01",0
144075,21,"2023-03-06 09:30:00+01",1
144076,21,"2023-03-06 09:45:00+01",0
144077,21,"2023-03-06 10:00:00+01",2
144078,21,"2023-03-06 10:15:00+01",0
144079,21,"2023-03-06 10:30:00+01",0
144080,21,"2023-03-06 10:45:00+01",0
144081,21,"2023-03-06 11:00:00+01",0
144082,21,"2023-03-06 11:15:00+01",0
144083,21,"2023-03-06 11:30:00+01",0
144084,21,"2023-03-06 11:45:00+01",0
144085,21,"2023-03-06 12:00:00+01",2
144086,21,"2023-03-06 12:15:00+01",0
144087,21,"2023-03-06 12:30:00+01",0
144088,21,"2023-03-06 12:45:00+01",0
144089,21,"2023-03-06 13:00:00+01",1
144090,21,"2023-03-06 13:15:00+01",0
144091,21,"2023-03-06 13:30:00+01",0
144092,21,"2023-03-06 13:45:00+01",0
144093,21,"2023-03-06 14:00:00+01",0
144094,21,"2023-03-06 14:15:00+01",0
144095,21,"2023-03-06 14:30:00+01",0
144096,21,"2023-03-06 14:45:00+01",0
144097,21,"2023-03-06 15:00:00+01",0
144098,21,"2023-03-06 15:15:00+01",1
144099,21,"2023-03-06 15:30:00+01",1
144100,21,"2023-03-06 15:45:00+01",1
144101,21,"2023-03-06 16:00:00+01",0
144102,21,"2023-03-06 16:15:00+01",1
144103,21,"2023-03-06 16:30:00+01",0
144104,21,"2023-03-06 16:45:00+01",0
144105,21,"2023-03-06 17:00:00+01",2
144106,21,"2023-03-06 17:15:00+01",0
144107,21,"2023-03-06 17:30:00+01",1
144108,21,"2023-03-06 17:45:00+01",0
144109,21,"2023-03-06 18:00:00+01",0
144110,21,"2023-03-06 18:15:00+01",0
144111,21,"2023-03-06 18:30:00+01",0
144112,21,"2023-03-06 18:45:00+01",0
144113,21,"2023-03-06 19:00:00+01",0
144114,21,"2023-03-06 19:15:00+01",0
144115,21,"2023-03-06 19:30:00+01",0
144116,21,"2023-03-06 19:45:00+01",0
144117,21,"2023-03-06 20:00:00+01",0
144118,21,"2023-03-06 20:15:00+01",0
144119,21,"2023-03-06 20:30:00+01",0
144120,21,"2023-03-06 20:45:00+01",0
144121,21,"2023-03-06 21:00:00+01",0
144122,21,"2023-03-06 21:15:00+01",0
144123,21,"2023-03-06 21:30:00+01",0
144124,21,"2023-03-06 21:45:00+01",0
144125,21,"2023-03-06 22:00:00+01",0
144126,21,"2023-03-06 22:15:00+01",0
144127,21,"2023-03-06 22:30:00+01",0
144128,21,"2023-03-06 22:45:00+01",0
144129,21,"2023-03-06 23:00:00+01",0
144130,21,"2023-03-06 23:15:00+01",0
144131,21,"2023-03-06 23:30:00+01",0
144132,21,"2023-03-06 23:45:00+01",0
144133,1,"2023-03-06 00:00:00+01",0
144134,1,"2023-03-06 00:15:00+01",0
144135,1,"2023-03-06 00:30:00+01",0
144136,1,"2023-03-06 00:45:00+01",0
144137,1,"2023-03-06 01:00:00+01",0
144138,1,"2023-03-06 01:15:00+01",0
144139,1,"2023-03-06 01:30:00+01",0
144140,1,"2023-03-06 01:45:00+01",0
144141,1,"2023-03-06 02:00:00+01",0
144142,1,"2023-03-06 02:15:00+01",0
144143,1,"2023-03-06 02:30:00+01",0
144144,1,"2023-03-06 02:45:00+01",0
144145,1,"2023-03-06 03:00:00+01",0
144146,1,"2023-03-06 03:15:00+01",0
144147,1,"2023-03-06 03:30:00+01",0
144148,1,"2023-03-06 03:45:00+01",0
144149,1,"2023-03-06 04:00:00+01",0
144150,1,"2023-03-06 04:15:00+01",0
144151,1,"2023-03-06 04:30:00+01",0
144152,1,"2023-03-06 04:45:00+01",0
144153,1,"2023-03-06 05:00:00+01",0
144154,1,"2023-03-06 05:15:00+01",0
144155,1,"2023-03-06 05:30:00+01",0
144156,1,"2023-03-06 05:45:00+01",0
144157,1,"2023-03-06 06:00:00+01",0
144158,1,"2023-03-06 06:15:00+01",0
144159,1,"2023-03-06 06:30:00+01",0
144160,1,"2023-03-06 06:45:00+01",0
144161,1,"2023-03-06 07:00:00+01",0
144162,1,"2023-03-06 07:15:00+01",0
144163,1,"2023-03-06 07:30:00+01",0
144164,1,"2023-03-06 07:45:00+01",0
144165,1,"2023-03-06 08:00:00+01",0
144166,1,"2023-03-06 08:15:00+01",0
144167,1,"2023-03-06 08:30:00+01",0
144168,1,"2023-03-06 08:45:00+01",0
144169,1,"2023-03-06 09:00:00+01",0
144170,1,"2023-03-06 09:15:00+01",0
144171,1,"2023-03-06 09:30:00+01",0
144172,1,"2023-03-06 09:45:00+01",0
144173,1,"2023-03-06 10:00:00+01",0
144174,1,"2023-03-06 10:15:00+01",0
144175,1,"2023-03-06 10:30:00+01",0
144176,1,"2023-03-06 10:45:00+01",0
144177,1,"2023-03-06 11:00:00+01",0
144178,1,"2023-03-06 11:15:00+01",0
144179,1,"2023-03-06 11:30:00+01",0
144180,1,"2023-03-06 11:45:00+01",0
144181,1,"2023-03-06 12:00:00+01",0
144182,1,"2023-03-06 12:15:00+01",0
144183,1,"2023-03-06 12:30:00+01",0
144184,1,"2023-03-06 12:45:00+01",0
144185,1,"2023-03-06 13:00:00+01",0
144186,1,"2023-03-06 13:15:00+01",0
144187,1,"2023-03-06 13:30:00+01",0
144188,1,"2023-03-06 13:45:00+01",0
144189,1,"2023-03-06 14:00:00+01",0
144190,1,"2023-03-06 14:15:00+01",0
144191,1,"2023-03-06 14:30:00+01",0
144192,1,"2023-03-06 14:45:00+01",0
144193,1,"2023-03-06 15:00:00+01",0
144194,1,"2023-03-06 15:15:00+01",0
144195,1,"2023-03-06 15:30:00+01",0
144196,1,"2023-03-06 15:45:00+01",0
144197,1,"2023-03-06 16:00:00+01",0
144198,1,"2023-03-06 16:15:00+01",0
144199,1,"2023-03-06 16:30:00+01",0
144200,1,"2023-03-06 16:45:00+01",0
144201,1,"2023-03-06 17:00:00+01",0
144202,1,"2023-03-06 17:15:00+01",0
144203,1,"2023-03-06 17:30:00+01",0
144204,1,"2023-03-06 17:45:00+01",0
144205,1,"2023-03-06 18:00:00+01",0
144206,1,"2023-03-06 18:15:00+01",0
144207,1,"2023-03-06 18:30:00+01",0
144208,1,"2023-03-06 18:45:00+01",0
144209,1,"2023-03-06 19:00:00+01",0
144210,1,"2023-03-06 19:15:00+01",0
144211,1,"2023-03-06 19:30:00+01",0
144212,1,"2023-03-06 19:45:00+01",0
144213,1,"2023-03-06 20:00:00+01",0
144214,1,"2023-03-06 20:15:00+01",0
144215,1,"2023-03-06 20:30:00+01",0
144216,1,"2023-03-06 20:45:00+01",0
144217,1,"2023-03-06 21:00:00+01",0
144218,1,"2023-03-06 21:15:00+01",0
144219,1,"2023-03-06 21:30:00+01",0
144220,1,"2023-03-06 21:45:00+01",0
144221,1,"2023-03-06 22:00:00+01",0
144222,1,"2023-03-06 22:15:00+01",0
144223,1,"2023-03-06 22:30:00+01",0
144224,1,"2023-03-06 22:45:00+01",0
144225,1,"2023-03-06 23:00:00+01",0
144226,1,"2023-03-06 23:15:00+01",0
144227,1,"2023-03-06 23:30:00+01",0
144228,1,"2023-03-06 23:45:00+01",0
144229,0,"2023-03-06 10:00:00+01",0
144230,0,"2023-03-06 10:15:00+01",0
144231,0,"2023-03-06 10:30:00+01",0
144232,0,"2023-03-06 10:45:00+01",0
144233,0,"2023-03-06 11:00:00+01",0
144234,11,"2023-03-07 00:00:00+01",5
144235,11,"2023-03-07 00:15:00+01",0
144236,11,"2023-03-07 00:30:00+01",0
144237,11,"2023-03-07 00:45:00+01",1
144238,11,"2023-03-07 01:00:00+01",0
144239,11,"2023-03-07 01:15:00+01",1
144240,11,"2023-03-07 01:30:00+01",0
144241,11,"2023-03-07 01:45:00+01",0
144242,11,"2023-03-07 02:00:00+01",0
144243,11,"2023-03-07 02:15:00+01",0
144244,11,"2023-03-07 02:30:00+01",0
144245,11,"2023-03-07 02:45:00+01",0
144246,11,"2023-03-07 03:00:00+01",0
144247,11,"2023-03-07 03:15:00+01",1
144248,11,"2023-03-07 03:30:00+01",0
144249,11,"2023-03-07 03:45:00+01",0
144250,11,"2023-03-07 04:00:00+01",0
144251,11,"2023-03-07 04:15:00+01",1
144252,11,"2023-03-07 04:30:00+01",2
144253,11,"2023-03-07 04:45:00+01",2
144254,11,"2023-03-07 05:00:00+01",0
144255,11,"2023-03-07 05:15:00+01",7
144256,11,"2023-03-07 05:30:00+01",11
144257,11,"2023-03-07 05:45:00+01",14
144258,11,"2023-03-07 06:00:00+01",31
144259,11,"2023-03-07 06:15:00+01",73
144260,11,"2023-03-07 06:30:00+01",95
144261,11,"2023-03-07 06:45:00+01",191
144262,11,"2023-03-07 07:00:00+01",143
144263,11,"2023-03-07 07:15:00+01",185
144264,11,"2023-03-07 07:30:00+01",162
144265,11,"2023-03-07 07:45:00+01",163
144266,11,"2023-03-07 08:00:00+01",109
144267,11,"2023-03-07 08:15:00+01",107
144268,11,"2023-03-07 08:30:00+01",105
144269,11,"2023-03-07 08:45:00+01",94
144270,11,"2023-03-07 09:00:00+01",61
144271,11,"2023-03-07 09:15:00+01",67
144272,11,"2023-03-07 09:30:00+01",78
144273,11,"2023-03-07 09:45:00+01",67
144274,11,"2023-03-07 10:00:00+01",68
144275,11,"2023-03-07 10:15:00+01",67
144276,11,"2023-03-07 10:30:00+01",64
144277,11,"2023-03-07 10:45:00+01",63
144278,11,"2023-03-07 11:00:00+01",42
144279,11,"2023-03-07 11:15:00+01",63
144280,11,"2023-03-07 11:30:00+01",50
144281,11,"2023-03-07 11:45:00+01",42
144282,11,"2023-03-07 12:00:00+01",79
