"id","index","measurement_time","measured_value"
148161,21,"2023-03-17 17:15:00+01",0
148162,21,"2023-03-17 17:30:00+01",1
148163,21,"2023-03-17 17:45:00+01",0
148164,21,"2023-03-17 18:00:00+01",0
148165,21,"2023-03-17 18:15:00+01",0
148166,21,"2023-03-17 18:30:00+01",0
148167,21,"2023-03-17 18:45:00+01",0
148168,21,"2023-03-17 19:00:00+01",0
148169,21,"2023-03-17 19:15:00+01",0
148170,21,"2023-03-17 19:30:00+01",1
148171,21,"2023-03-17 19:45:00+01",0
148172,21,"2023-03-17 20:00:00+01",1
148173,21,"2023-03-17 20:15:00+01",1
148174,21,"2023-03-17 20:30:00+01",0
148175,21,"2023-03-17 20:45:00+01",0
148176,21,"2023-03-17 21:00:00+01",0
148177,21,"2023-03-17 21:15:00+01",0
148178,21,"2023-03-17 21:30:00+01",0
148179,21,"2023-03-17 21:45:00+01",0
148180,21,"2023-03-17 22:00:00+01",0
148181,21,"2023-03-17 22:15:00+01",0
148182,21,"2023-03-17 22:30:00+01",0
148183,21,"2023-03-17 22:45:00+01",0
148184,21,"2023-03-17 23:00:00+01",0
148185,21,"2023-03-17 23:15:00+01",0
148186,21,"2023-03-17 23:30:00+01",0
148187,21,"2023-03-17 23:45:00+01",0
148188,1,"2023-03-17 00:00:00+01",0
148189,1,"2023-03-17 00:15:00+01",0
148190,1,"2023-03-17 00:30:00+01",0
148191,1,"2023-03-17 00:45:00+01",0
148192,1,"2023-03-17 01:00:00+01",0
148193,1,"2023-03-17 01:15:00+01",0
148194,1,"2023-03-17 01:30:00+01",0
148195,1,"2023-03-17 01:45:00+01",0
148196,1,"2023-03-17 02:00:00+01",0
148197,1,"2023-03-17 02:15:00+01",0
148198,1,"2023-03-17 02:30:00+01",0
148199,1,"2023-03-17 02:45:00+01",0
148200,1,"2023-03-17 03:00:00+01",0
148201,1,"2023-03-17 03:15:00+01",0
148202,1,"2023-03-17 03:30:00+01",0
148203,1,"2023-03-17 03:45:00+01",0
148204,1,"2023-03-17 04:00:00+01",0
148205,1,"2023-03-17 04:15:00+01",0
148206,1,"2023-03-17 04:30:00+01",0
148207,1,"2023-03-17 04:45:00+01",0
148208,1,"2023-03-17 05:00:00+01",0
148209,1,"2023-03-17 05:15:00+01",0
148210,1,"2023-03-17 05:30:00+01",0
148211,1,"2023-03-17 05:45:00+01",0
148212,1,"2023-03-17 06:00:00+01",0
148213,1,"2023-03-17 06:15:00+01",0
148214,1,"2023-03-17 06:30:00+01",0
148215,1,"2023-03-17 06:45:00+01",0
148216,1,"2023-03-17 07:00:00+01",0
148217,1,"2023-03-17 07:15:00+01",0
148218,1,"2023-03-17 07:30:00+01",0
148219,1,"2023-03-17 07:45:00+01",0
148220,1,"2023-03-17 08:00:00+01",0
148221,1,"2023-03-17 08:15:00+01",0
148222,1,"2023-03-17 08:30:00+01",0
148223,1,"2023-03-17 08:45:00+01",0
148224,1,"2023-03-17 09:00:00+01",0
148225,1,"2023-03-17 09:15:00+01",0
148226,1,"2023-03-17 09:30:00+01",0
148227,1,"2023-03-17 09:45:00+01",0
148228,1,"2023-03-17 10:00:00+01",0
148229,1,"2023-03-17 10:15:00+01",0
148230,1,"2023-03-17 10:30:00+01",0
148231,1,"2023-03-17 10:45:00+01",0
148232,1,"2023-03-17 11:00:00+01",0
148233,1,"2023-03-17 11:15:00+01",0
148234,1,"2023-03-17 11:30:00+01",0
148235,1,"2023-03-17 11:45:00+01",0
148236,1,"2023-03-17 12:00:00+01",0
148237,1,"2023-03-17 12:15:00+01",0
148238,1,"2023-03-17 12:30:00+01",0
148239,1,"2023-03-17 12:45:00+01",0
148240,1,"2023-03-17 13:00:00+01",0
148241,1,"2023-03-17 13:15:00+01",0
148242,1,"2023-03-17 13:30:00+01",0
148243,1,"2023-03-17 13:45:00+01",0
148244,1,"2023-03-17 14:00:00+01",0
148245,1,"2023-03-17 14:15:00+01",0
148246,1,"2023-03-17 14:30:00+01",0
148247,1,"2023-03-17 14:45:00+01",0
148248,1,"2023-03-17 15:00:00+01",0
148249,1,"2023-03-17 15:15:00+01",0
148250,1,"2023-03-17 15:30:00+01",0
148251,1,"2023-03-17 15:45:00+01",0
148252,1,"2023-03-17 16:00:00+01",0
148253,1,"2023-03-17 16:15:00+01",0
148254,1,"2023-03-17 16:30:00+01",0
148255,1,"2023-03-17 16:45:00+01",0
148256,1,"2023-03-17 17:00:00+01",0
148257,1,"2023-03-17 17:15:00+01",0
148258,1,"2023-03-17 17:30:00+01",0
148259,1,"2023-03-17 17:45:00+01",0
148260,1,"2023-03-17 18:00:00+01",0
148261,1,"2023-03-17 18:15:00+01",0
148262,1,"2023-03-17 18:30:00+01",0
148263,1,"2023-03-17 18:45:00+01",0
148264,1,"2023-03-17 19:00:00+01",0
148265,1,"2023-03-17 19:15:00+01",0
148266,1,"2023-03-17 19:30:00+01",0
148267,1,"2023-03-17 19:45:00+01",0
148268,1,"2023-03-17 20:00:00+01",0
148269,1,"2023-03-17 20:15:00+01",0
148270,1,"2023-03-17 20:30:00+01",0
148271,1,"2023-03-17 20:45:00+01",0
148272,1,"2023-03-17 21:00:00+01",0
148273,1,"2023-03-17 21:15:00+01",0
148274,1,"2023-03-17 21:30:00+01",0
148275,1,"2023-03-17 21:45:00+01",0
148276,1,"2023-03-17 22:00:00+01",0
148277,1,"2023-03-17 22:15:00+01",0
148278,1,"2023-03-17 22:30:00+01",0
148279,1,"2023-03-17 22:45:00+01",0
148280,1,"2023-03-17 23:00:00+01",0
148281,1,"2023-03-17 23:15:00+01",0
148282,1,"2023-03-17 23:30:00+01",0
148283,1,"2023-03-17 23:45:00+01",0
148284,0,"2023-03-17 11:00:00+01",0
148285,0,"2023-03-17 11:15:00+01",0
148286,0,"2023-03-17 11:30:00+01",0
148287,0,"2023-03-17 11:45:00+01",0
148288,0,"2023-03-17 12:00:00+01",0
148289,0,"2023-03-17 12:15:00+01",0
148290,11,"2023-03-18 00:00:00+01",10
148291,11,"2023-03-18 00:15:00+01",3
148292,11,"2023-03-18 00:30:00+01",5
148293,11,"2023-03-18 00:45:00+01",2
148294,11,"2023-03-18 01:00:00+01",2
148295,11,"2023-03-18 01:15:00+01",2
148296,11,"2023-03-18 01:30:00+01",1
148297,11,"2023-03-18 01:45:00+01",2
148298,11,"2023-03-18 02:00:00+01",0
148299,11,"2023-03-18 02:15:00+01",0
148300,11,"2023-03-18 02:30:00+01",0
148301,11,"2023-03-18 02:45:00+01",0
148302,11,"2023-03-18 03:00:00+01",2
148303,11,"2023-03-18 03:15:00+01",0
148304,11,"2023-03-18 03:30:00+01",0
148305,11,"2023-03-18 03:45:00+01",0
148306,11,"2023-03-18 04:00:00+01",0
148307,11,"2023-03-18 04:15:00+01",0
148308,11,"2023-03-18 04:30:00+01",0
148309,11,"2023-03-18 04:45:00+01",0
148310,11,"2023-03-18 05:00:00+01",1
148311,11,"2023-03-18 05:15:00+01",1
148312,11,"2023-03-18 05:30:00+01",2
148313,11,"2023-03-18 05:45:00+01",0
148314,11,"2023-03-18 06:00:00+01",5
148315,11,"2023-03-18 06:15:00+01",6
148316,11,"2023-03-18 06:30:00+01",12
148317,11,"2023-03-18 06:45:00+01",35
148318,11,"2023-03-18 07:00:00+01",57
148319,11,"2023-03-18 07:15:00+01",127
148320,11,"2023-03-18 07:30:00+01",181
148321,11,"2023-03-18 07:45:00+01",242
148322,11,"2023-03-18 08:00:00+01",225
148323,11,"2023-03-18 08:15:00+01",239
148324,11,"2023-03-18 08:30:00+01",248
148325,11,"2023-03-18 08:45:00+01",177
148326,11,"2023-03-18 09:00:00+01",188
148327,11,"2023-03-18 09:15:00+01",153
148328,11,"2023-03-18 09:30:00+01",168
148329,11,"2023-03-18 09:45:00+01",176
148330,11,"2023-03-18 10:00:00+01",142
148331,11,"2023-03-18 10:15:00+01",177
148332,11,"2023-03-18 10:30:00+01",151
148333,11,"2023-03-18 10:45:00+01",161
148334,11,"2023-03-18 11:00:00+01",191
148335,11,"2023-03-18 11:15:00+01",143
148336,11,"2023-03-18 11:30:00+01",128
148337,11,"2023-03-18 11:45:00+01",140
148338,11,"2023-03-18 12:00:00+01",108
148339,11,"2023-03-18 12:15:00+01",135
148340,11,"2023-03-18 12:30:00+01",97
148341,11,"2023-03-18 12:45:00+01",83
148342,11,"2023-03-18 13:00:00+01",91
148343,11,"2023-03-18 13:15:00+01",74
148344,11,"2023-03-18 13:30:00+01",104
148345,11,"2023-03-18 13:45:00+01",91
148346,11,"2023-03-18 14:00:00+01",82
148347,11,"2023-03-18 14:15:00+01",70
148348,11,"2023-03-18 14:30:00+01",75
148349,11,"2023-03-18 14:45:00+01",67
148350,11,"2023-03-18 15:00:00+01",74
148351,11,"2023-03-18 15:15:00+01",72
148352,11,"2023-03-18 15:30:00+01",68
148353,11,"2023-03-18 15:45:00+01",59
148354,11,"2023-03-18 16:00:00+01",62
148355,11,"2023-03-18 16:15:00+01",61
148356,11,"2023-03-18 16:30:00+01",83
148357,11,"2023-03-18 16:45:00+01",77
148358,11,"2023-03-18 17:00:00+01",70
148359,11,"2023-03-18 17:15:00+01",96
148360,11,"2023-03-18 17:30:00+01",76
148361,11,"2023-03-18 17:45:00+01",61
148362,11,"2023-03-18 18:00:00+01",50
148363,11,"2023-03-18 18:15:00+01",62
148364,11,"2023-03-18 18:30:00+01",29
148365,11,"2023-03-18 18:45:00+01",58
148366,11,"2023-03-18 19:00:00+01",57
148367,11,"2023-03-18 19:15:00+01",32
148368,11,"2023-03-18 19:30:00+01",17
148369,11,"2023-03-18 19:45:00+01",22
148370,11,"2023-03-18 20:00:00+01",15
148371,11,"2023-03-18 20:15:00+01",12
148372,11,"2023-03-18 20:30:00+01",20
148373,11,"2023-03-18 20:45:00+01",8
148374,11,"2023-03-18 21:00:00+01",13
148375,11,"2023-03-18 21:15:00+01",17
148376,11,"2023-03-18 21:30:00+01",15
148377,11,"2023-03-18 21:45:00+01",8
148378,11,"2023-03-18 22:00:00+01",10
148379,11,"2023-03-18 22:15:00+01",11
148380,11,"2023-03-18 22:30:00+01",13
148381,11,"2023-03-18 22:45:00+01",13
148382,11,"2023-03-18 23:00:00+01",4
148383,11,"2023-03-18 23:15:00+01",9
148384,11,"2023-03-18 23:30:00+01",7
148385,11,"2023-03-18 23:45:00+01",8
148386,21,"2023-03-18 00:00:00+01",0
148387,21,"2023-03-18 00:15:00+01",0
148388,21,"2023-03-18 00:30:00+01",0
148389,21,"2023-03-18 00:45:00+01",0
148390,21,"2023-03-18 01:00:00+01",0
148391,21,"2023-03-18 01:15:00+01",0
148392,21,"2023-03-18 01:30:00+01",0
148393,21,"2023-03-18 01:45:00+01",0
148394,21,"2023-03-18 02:00:00+01",0
148395,21,"2023-03-18 02:15:00+01",0
148396,21,"2023-03-18 02:30:00+01",0
148397,21,"2023-03-18 02:45:00+01",0
148398,21,"2023-03-18 03:00:00+01",0
148399,21,"2023-03-18 03:15:00+01",0
148400,21,"2023-03-18 03:30:00+01",0
148401,21,"2023-03-18 03:45:00+01",0
148402,21,"2023-03-18 04:00:00+01",0
148403,21,"2023-03-18 04:15:00+01",0
148404,21,"2023-03-18 04:30:00+01",0
148405,21,"2023-03-18 04:45:00+01",0
148406,21,"2023-03-18 05:00:00+01",0
148407,21,"2023-03-18 05:15:00+01",0
148408,21,"2023-03-18 05:30:00+01",0
148409,21,"2023-03-18 05:45:00+01",0
148410,21,"2023-03-18 06:00:00+01",0
148411,21,"2023-03-18 06:15:00+01",0
148412,21,"2023-03-18 06:30:00+01",0
148413,21,"2023-03-18 06:45:00+01",0
148414,21,"2023-03-18 07:00:00+01",1
148415,21,"2023-03-18 07:15:00+01",1
148416,21,"2023-03-18 07:30:00+01",1
148417,21,"2023-03-18 07:45:00+01",0
148418,21,"2023-03-18 08:00:00+01",0
148419,21,"2023-03-18 08:15:00+01",0
148420,21,"2023-03-18 08:30:00+01",0
148421,21,"2023-03-18 08:45:00+01",0
148422,21,"2023-03-18 09:00:00+01",0
148423,21,"2023-03-18 09:15:00+01",0
148424,21,"2023-03-18 09:30:00+01",0
148425,21,"2023-03-18 09:45:00+01",0
148426,21,"2023-03-18 10:00:00+01",0
148427,21,"2023-03-18 10:15:00+01",0
148428,21,"2023-03-18 10:30:00+01",0
148429,21,"2023-03-18 10:45:00+01",0
148430,21,"2023-03-18 11:00:00+01",0
148431,21,"2023-03-18 11:15:00+01",0
148432,21,"2023-03-18 11:30:00+01",0
148433,21,"2023-03-18 11:45:00+01",0
148434,21,"2023-03-18 12:00:00+01",0
148435,21,"2023-03-18 12:15:00+01",0
148436,21,"2023-03-18 12:30:00+01",0
148437,21,"2023-03-18 12:45:00+01",0
148438,21,"2023-03-18 13:00:00+01",0
148439,21,"2023-03-18 13:15:00+01",0
148440,21,"2023-03-18 13:30:00+01",0
148441,21,"2023-03-18 13:45:00+01",0
148442,21,"2023-03-18 14:00:00+01",0
148443,21,"2023-03-18 14:15:00+01",0
148444,21,"2023-03-18 14:30:00+01",1
148445,21,"2023-03-18 14:45:00+01",1
148446,21,"2023-03-18 15:00:00+01",1
148447,21,"2023-03-18 15:15:00+01",0
148448,21,"2023-03-18 15:30:00+01",0
148449,21,"2023-03-18 15:45:00+01",0
148450,21,"2023-03-18 16:00:00+01",0
148451,21,"2023-03-18 16:15:00+01",0
148452,21,"2023-03-18 16:30:00+01",0
148453,21,"2023-03-18 16:45:00+01",0
148454,21,"2023-03-18 17:00:00+01",0
148455,21,"2023-03-18 17:15:00+01",1
148456,21,"2023-03-18 17:30:00+01",0
148457,21,"2023-03-18 17:45:00+01",0
148458,21,"2023-03-18 18:00:00+01",0
148459,21,"2023-03-18 18:15:00+01",0
148460,21,"2023-03-18 18:30:00+01",0
148461,21,"2023-03-18 18:45:00+01",0
148462,21,"2023-03-18 19:00:00+01",0
148463,21,"2023-03-18 19:15:00+01",0
148464,21,"2023-03-18 19:30:00+01",0
148465,21,"2023-03-18 19:45:00+01",0
148466,21,"2023-03-18 20:00:00+01",0
148467,21,"2023-03-18 20:15:00+01",0
148468,21,"2023-03-18 20:30:00+01",0
148469,21,"2023-03-18 20:45:00+01",0
148470,21,"2023-03-18 21:00:00+01",0
148471,21,"2023-03-18 21:15:00+01",0
148472,21,"2023-03-18 21:30:00+01",0
148473,21,"2023-03-18 21:45:00+01",0
148474,21,"2023-03-18 22:00:00+01",0
148475,21,"2023-03-18 22:15:00+01",0
148476,21,"2023-03-18 22:30:00+01",0
148477,21,"2023-03-18 22:45:00+01",0
148478,21,"2023-03-18 23:00:00+01",0
148479,21,"2023-03-18 23:15:00+01",0
148480,21,"2023-03-18 23:30:00+01",0
148481,21,"2023-03-18 23:45:00+01",0
148482,1,"2023-03-18 00:00:00+01",0
148483,1,"2023-03-18 00:15:00+01",0
148484,1,"2023-03-18 00:30:00+01",0
148485,1,"2023-03-18 00:45:00+01",0
148486,1,"2023-03-18 01:00:00+01",0
148487,1,"2023-03-18 01:15:00+01",0
148488,1,"2023-03-18 01:30:00+01",0
148489,1,"2023-03-18 01:45:00+01",0
148490,1,"2023-03-18 02:00:00+01",0
148491,1,"2023-03-18 02:15:00+01",0
148492,1,"2023-03-18 02:30:00+01",0
148493,1,"2023-03-18 02:45:00+01",0
148494,1,"2023-03-18 03:00:00+01",0
148495,1,"2023-03-18 03:15:00+01",0
148496,1,"2023-03-18 03:30:00+01",0
148497,1,"2023-03-18 03:45:00+01",0
148498,1,"2023-03-18 04:00:00+01",0
148499,1,"2023-03-18 04:15:00+01",0
148500,1,"2023-03-18 04:30:00+01",0
148501,1,"2023-03-18 04:45:00+01",0
148502,1,"2023-03-18 05:00:00+01",0
148503,1,"2023-03-18 05:15:00+01",0
148504,1,"2023-03-18 05:30:00+01",0
148505,1,"2023-03-18 05:45:00+01",0
148506,1,"2023-03-18 06:00:00+01",0
148507,1,"2023-03-18 06:15:00+01",0
148508,1,"2023-03-18 06:30:00+01",0
148509,1,"2023-03-18 06:45:00+01",0
148510,1,"2023-03-18 07:00:00+01",0
148511,1,"2023-03-18 07:15:00+01",0
148512,1,"2023-03-18 07:30:00+01",0
148513,1,"2023-03-18 07:45:00+01",0
148514,1,"2023-03-18 08:00:00+01",0
148515,1,"2023-03-18 08:15:00+01",0
148516,1,"2023-03-18 08:30:00+01",0
148517,1,"2023-03-18 08:45:00+01",0
148518,1,"2023-03-18 09:00:00+01",0
148519,1,"2023-03-18 09:15:00+01",0
148520,1,"2023-03-18 09:30:00+01",0
148521,1,"2023-03-18 09:45:00+01",0
148522,1,"2023-03-18 10:00:00+01",0
148523,1,"2023-03-18 10:15:00+01",0
148524,1,"2023-03-18 10:30:00+01",0
148525,1,"2023-03-18 10:45:00+01",0
148526,1,"2023-03-18 11:00:00+01",0
148527,1,"2023-03-18 11:15:00+01",0
148528,1,"2023-03-18 11:30:00+01",0
148529,1,"2023-03-18 11:45:00+01",0
148530,1,"2023-03-18 12:00:00+01",0
148531,1,"2023-03-18 12:15:00+01",0
148532,1,"2023-03-18 12:30:00+01",0
148533,1,"2023-03-18 12:45:00+01",0
148534,1,"2023-03-18 13:00:00+01",0
148535,1,"2023-03-18 13:15:00+01",0
148536,1,"2023-03-18 13:30:00+01",0
148537,1,"2023-03-18 13:45:00+01",0
148538,1,"2023-03-18 14:00:00+01",0
148539,1,"2023-03-18 14:15:00+01",0
148540,1,"2023-03-18 14:30:00+01",0
148541,1,"2023-03-18 14:45:00+01",0
148542,1,"2023-03-18 15:00:00+01",0
148543,1,"2023-03-18 15:15:00+01",0
148544,1,"2023-03-18 15:30:00+01",0
148545,1,"2023-03-18 15:45:00+01",0
148546,1,"2023-03-18 16:00:00+01",0
148547,1,"2023-03-18 16:15:00+01",0
148548,1,"2023-03-18 16:30:00+01",0
148549,1,"2023-03-18 16:45:00+01",0
148550,1,"2023-03-18 17:00:00+01",0
148551,1,"2023-03-18 17:15:00+01",0
148552,1,"2023-03-18 17:30:00+01",0
148553,1,"2023-03-18 17:45:00+01",0
148554,1,"2023-03-18 18:00:00+01",0
148555,1,"2023-03-18 18:15:00+01",0
148556,1,"2023-03-18 18:30:00+01",0
148557,1,"2023-03-18 18:45:00+01",0
148558,1,"2023-03-18 19:00:00+01",0
148559,1,"2023-03-18 19:15:00+01",0
148560,1,"2023-03-18 19:30:00+01",0
148561,1,"2023-03-18 19:45:00+01",0
148562,1,"2023-03-18 20:00:00+01",0
148563,1,"2023-03-18 20:15:00+01",0
148564,1,"2023-03-18 20:30:00+01",0
148565,1,"2023-03-18 20:45:00+01",0
148566,1,"2023-03-18 21:00:00+01",0
148567,1,"2023-03-18 21:15:00+01",0
148568,1,"2023-03-18 21:30:00+01",0
148569,1,"2023-03-18 21:45:00+01",0
148570,1,"2023-03-18 22:00:00+01",0
148571,1,"2023-03-18 22:15:00+01",0
148572,1,"2023-03-18 22:30:00+01",0
148573,1,"2023-03-18 22:45:00+01",0
148574,1,"2023-03-18 23:00:00+01",0
148575,1,"2023-03-18 23:15:00+01",0
148576,1,"2023-03-18 23:30:00+01",0
148577,1,"2023-03-18 23:45:00+01",0
148578,0,"2023-03-18 09:00:00+01",0
148579,0,"2023-03-18 09:15:00+01",0
148580,0,"2023-03-18 09:30:00+01",0
148581,0,"2023-03-18 09:45:00+01",0
148582,0,"2023-03-18 10:00:00+01",0
148583,0,"2023-03-18 10:15:00+01",0
148584,0,"2023-03-18 10:30:00+01",0
148585,0,"2023-03-18 10:45:00+01",0
148586,0,"2023-03-18 11:00:00+01",0
148587,0,"2023-03-18 11:15:00+01",0
148588,0,"2023-03-18 11:30:00+01",0
148589,0,"2023-03-18 11:45:00+01",0
148590,0,"2023-03-18 12:00:00+01",0
148591,0,"2023-03-18 12:15:00+01",0
148592,0,"2023-03-18 12:30:00+01",0
148593,0,"2023-03-18 12:45:00+01",0
148594,0,"2023-03-18 13:00:00+01",0
148595,0,"2023-03-18 13:15:00+01",0
148596,0,"2023-03-18 13:30:00+01",0
148597,0,"2023-03-18 13:45:00+01",0
148598,11,"2023-03-19 00:00:00+01",3
148599,11,"2023-03-19 00:15:00+01",8
148600,11,"2023-03-19 00:30:00+01",1
148601,11,"2023-03-19 00:45:00+01",0
148602,11,"2023-03-19 01:00:00+01",1
148603,11,"2023-03-19 01:15:00+01",1
148604,11,"2023-03-19 01:30:00+01",1
148605,11,"2023-03-19 01:45:00+01",0
148606,11,"2023-03-19 02:00:00+01",1
148607,11,"2023-03-19 02:15:00+01",1
148608,11,"2023-03-19 02:30:00+01",0
148609,11,"2023-03-19 02:45:00+01",0
148610,11,"2023-03-19 03:00:00+01",0
148611,11,"2023-03-19 03:15:00+01",0
148612,11,"2023-03-19 03:30:00+01",0
148613,11,"2023-03-19 03:45:00+01",1
148614,11,"2023-03-19 04:00:00+01",0
148615,11,"2023-03-19 04:15:00+01",0
148616,11,"2023-03-19 04:30:00+01",1
148617,11,"2023-03-19 04:45:00+01",0
148618,11,"2023-03-19 05:00:00+01",0
148619,11,"2023-03-19 05:15:00+01",0
148620,11,"2023-03-19 05:30:00+01",4
148621,11,"2023-03-19 05:45:00+01",0
148622,11,"2023-03-19 06:00:00+01",1
148623,11,"2023-03-19 06:15:00+01",1
148624,11,"2023-03-19 06:30:00+01",1
148625,11,"2023-03-19 06:45:00+01",2
148626,11,"2023-03-19 07:00:00+01",5
148627,11,"2023-03-19 07:15:00+01",13
148628,11,"2023-03-19 07:30:00+01",13
148629,11,"2023-03-19 07:45:00+01",22
148630,11,"2023-03-19 08:00:00+01",18
148631,11,"2023-03-19 08:15:00+01",31
148632,11,"2023-03-19 08:30:00+01",19
148633,11,"2023-03-19 08:45:00+01",27
148634,11,"2023-03-19 09:00:00+01",29
148635,11,"2023-03-19 09:15:00+01",40
148636,11,"2023-03-19 09:30:00+01",40
148637,11,"2023-03-19 09:45:00+01",43
148638,11,"2023-03-19 10:00:00+01",61
148639,11,"2023-03-19 10:15:00+01",68
148640,11,"2023-03-19 10:30:00+01",82
148641,11,"2023-03-19 10:45:00+01",109
148642,11,"2023-03-19 11:00:00+01",106
148643,11,"2023-03-19 11:15:00+01",117
148644,11,"2023-03-19 11:30:00+01",79
148645,11,"2023-03-19 11:45:00+01",59
148646,11,"2023-03-19 12:00:00+01",78
148647,11,"2023-03-19 12:15:00+01",86
148648,11,"2023-03-19 12:30:00+01",90
148649,11,"2023-03-19 12:45:00+01",67
148650,11,"2023-03-19 13:00:00+01",50
148651,11,"2023-03-19 13:15:00+01",71
148652,11,"2023-03-19 13:30:00+01",82
148653,11,"2023-03-19 13:45:00+01",73
148654,11,"2023-03-19 14:00:00+01",84
148655,11,"2023-03-19 14:15:00+01",92
148656,11,"2023-03-19 14:30:00+01",87
148657,11,"2023-03-19 14:45:00+01",81
148658,11,"2023-03-19 15:00:00+01",67
148659,11,"2023-03-19 15:15:00+01",62
148660,11,"2023-03-19 15:30:00+01",69
148661,11,"2023-03-19 15:45:00+01",62
148662,11,"2023-03-19 16:00:00+01",77
148663,11,"2023-03-19 16:15:00+01",63
148664,11,"2023-03-19 16:30:00+01",80
148665,11,"2023-03-19 16:45:00+01",87
148666,11,"2023-03-19 17:00:00+01",57
148667,11,"2023-03-19 17:15:00+01",77
148668,11,"2023-03-19 17:30:00+01",61
148669,11,"2023-03-19 17:45:00+01",79
148670,11,"2023-03-19 18:00:00+01",56
148671,11,"2023-03-19 18:15:00+01",43
148672,11,"2023-03-19 18:30:00+01",38
148673,11,"2023-03-19 18:45:00+01",38
148674,11,"2023-03-19 19:00:00+01",39
148675,11,"2023-03-19 19:15:00+01",26
148676,11,"2023-03-19 19:30:00+01",28
148677,11,"2023-03-19 19:45:00+01",11
148678,11,"2023-03-19 20:00:00+01",23
148679,11,"2023-03-19 20:15:00+01",16
148680,11,"2023-03-19 20:30:00+01",15
148681,11,"2023-03-19 20:45:00+01",20
148682,11,"2023-03-19 21:00:00+01",16
148683,11,"2023-03-19 21:15:00+01",18
148684,11,"2023-03-19 21:30:00+01",9
148685,11,"2023-03-19 21:45:00+01",9
148686,11,"2023-03-19 22:00:00+01",8
148687,11,"2023-03-19 22:15:00+01",3
148688,11,"2023-03-19 22:30:00+01",4
148689,11,"2023-03-19 22:45:00+01",0
148690,11,"2023-03-19 23:00:00+01",1
148691,11,"2023-03-19 23:15:00+01",1
148692,11,"2023-03-19 23:30:00+01",5
148693,11,"2023-03-19 23:45:00+01",3
148694,21,"2023-03-19 00:00:00+01",0
148695,21,"2023-03-19 00:15:00+01",0
148696,21,"2023-03-19 00:30:00+01",0
148697,21,"2023-03-19 00:45:00+01",0
148698,21,"2023-03-19 01:00:00+01",0
148699,21,"2023-03-19 01:15:00+01",0
148700,21,"2023-03-19 01:30:00+01",0
148701,21,"2023-03-19 01:45:00+01",0
148702,21,"2023-03-19 02:00:00+01",0
148703,21,"2023-03-19 02:15:00+01",0
148704,21,"2023-03-19 02:30:00+01",0
148705,21,"2023-03-19 02:45:00+01",0
148706,21,"2023-03-19 03:00:00+01",0
148707,21,"2023-03-19 03:15:00+01",0
148708,21,"2023-03-19 03:30:00+01",0
148709,21,"2023-03-19 03:45:00+01",0
148710,21,"2023-03-19 04:00:00+01",0
148711,21,"2023-03-19 04:15:00+01",0
148712,21,"2023-03-19 04:30:00+01",0
148713,21,"2023-03-19 04:45:00+01",0
148714,21,"2023-03-19 05:00:00+01",0
148715,21,"2023-03-19 05:15:00+01",0
148716,21,"2023-03-19 05:30:00+01",0
148717,21,"2023-03-19 05:45:00+01",0
148718,21,"2023-03-19 06:00:00+01",0
148719,21,"2023-03-19 06:15:00+01",0
148720,21,"2023-03-19 06:30:00+01",0
148721,21,"2023-03-19 06:45:00+01",0
148722,21,"2023-03-19 07:00:00+01",0
148723,21,"2023-03-19 07:15:00+01",0
148724,21,"2023-03-19 07:30:00+01",0
148725,21,"2023-03-19 07:45:00+01",0
148726,21,"2023-03-19 08:00:00+01",0
148727,21,"2023-03-19 08:15:00+01",0
148728,21,"2023-03-19 08:30:00+01",0
148729,21,"2023-03-19 08:45:00+01",0
148730,21,"2023-03-19 09:00:00+01",0
148731,21,"2023-03-19 09:15:00+01",0
148732,21,"2023-03-19 09:30:00+01",0
148733,21,"2023-03-19 09:45:00+01",0
148734,21,"2023-03-19 10:00:00+01",0
148735,21,"2023-03-19 10:15:00+01",0
148736,21,"2023-03-19 10:30:00+01",0
148737,21,"2023-03-19 10:45:00+01",0
148738,21,"2023-03-19 11:00:00+01",0
148739,21,"2023-03-19 11:15:00+01",0
148740,21,"2023-03-19 11:30:00+01",0
148741,21,"2023-03-19 11:45:00+01",0
148742,21,"2023-03-19 12:00:00+01",0
148743,21,"2023-03-19 12:15:00+01",0
148744,21,"2023-03-19 12:30:00+01",0
148745,21,"2023-03-19 12:45:00+01",0
148746,21,"2023-03-19 13:00:00+01",1
148747,21,"2023-03-19 13:15:00+01",0
148748,21,"2023-03-19 13:30:00+01",0
148749,21,"2023-03-19 13:45:00+01",0
148750,21,"2023-03-19 14:00:00+01",0
148751,21,"2023-03-19 14:15:00+01",0
148752,21,"2023-03-19 14:30:00+01",0
148753,21,"2023-03-19 14:45:00+01",0
148754,21,"2023-03-19 15:00:00+01",0
148755,21,"2023-03-19 15:15:00+01",0
148756,21,"2023-03-19 15:30:00+01",0
148757,21,"2023-03-19 15:45:00+01",0
148758,21,"2023-03-19 16:00:00+01",0
148759,21,"2023-03-19 16:15:00+01",0
148760,21,"2023-03-19 16:30:00+01",0
148761,21,"2023-03-19 16:45:00+01",0
148762,21,"2023-03-19 17:00:00+01",0
148763,21,"2023-03-19 17:15:00+01",0
148764,21,"2023-03-19 17:30:00+01",0
148765,21,"2023-03-19 17:45:00+01",0
148766,21,"2023-03-19 18:00:00+01",0
148767,21,"2023-03-19 18:15:00+01",0
