"id","index","measurement_time","measured_value"
51927,1,"2022-01-04 12:00:00+01",0
51928,1,"2022-01-04 12:15:00+01",0
51929,1,"2022-01-04 12:30:00+01",0
51930,1,"2022-01-04 12:45:00+01",0
51931,1,"2022-01-04 13:00:00+01",0
51932,1,"2022-01-04 13:15:00+01",0
51933,1,"2022-01-04 13:30:00+01",0
51934,1,"2022-01-04 13:45:00+01",0
51935,1,"2022-01-04 14:00:00+01",0
51936,1,"2022-01-04 14:15:00+01",0
51937,1,"2022-01-04 14:30:00+01",0
51938,1,"2022-01-04 14:45:00+01",0
51939,1,"2022-01-04 15:00:00+01",0
51940,1,"2022-01-04 15:15:00+01",0
51941,1,"2022-01-04 15:30:00+01",0
51942,1,"2022-01-04 15:45:00+01",0
51943,1,"2022-01-04 16:00:00+01",0
51944,1,"2022-01-04 16:15:00+01",0
51945,1,"2022-01-04 16:30:00+01",0
51946,1,"2022-01-04 16:45:00+01",0
51947,1,"2022-01-04 17:00:00+01",0
51948,1,"2022-01-04 17:15:00+01",0
51949,1,"2022-01-04 17:30:00+01",0
51950,1,"2022-01-04 17:45:00+01",0
51951,1,"2022-01-04 18:00:00+01",0
51952,1,"2022-01-04 18:15:00+01",0
51953,1,"2022-01-04 18:30:00+01",0
51954,1,"2022-01-04 18:45:00+01",0
51955,1,"2022-01-04 19:00:00+01",0
51956,1,"2022-01-04 19:15:00+01",0
51957,1,"2022-01-04 19:30:00+01",0
51958,1,"2022-01-04 19:45:00+01",0
51959,1,"2022-01-04 20:00:00+01",0
51960,1,"2022-01-04 20:15:00+01",0
51961,1,"2022-01-04 20:30:00+01",0
51962,1,"2022-01-04 20:45:00+01",0
51963,1,"2022-01-04 21:00:00+01",0
51964,1,"2022-01-04 21:15:00+01",0
51965,1,"2022-01-04 21:30:00+01",0
51966,1,"2022-01-04 21:45:00+01",0
51967,1,"2022-01-04 22:00:00+01",0
51968,1,"2022-01-04 22:15:00+01",0
51969,1,"2022-01-04 22:30:00+01",0
51970,1,"2022-01-04 22:45:00+01",0
51971,1,"2022-01-04 23:00:00+01",0
51972,1,"2022-01-04 23:15:00+01",0
51973,1,"2022-01-04 23:30:00+01",0
51974,1,"2022-01-04 23:45:00+01",0
51975,1,"2022-01-05 00:00:00+01",0
51976,1,"2022-01-05 00:15:00+01",0
51977,1,"2022-01-05 00:30:00+01",0
51978,1,"2022-01-05 00:45:00+01",0
51979,11,"2022-01-05 01:00:00+01",15
51980,11,"2022-01-05 01:15:00+01",11
51981,11,"2022-01-05 01:30:00+01",8
51982,11,"2022-01-05 01:45:00+01",5
51983,11,"2022-01-05 02:00:00+01",8
51984,11,"2022-01-05 02:15:00+01",3
51985,11,"2022-01-05 02:30:00+01",6
51986,11,"2022-01-05 02:45:00+01",11
51987,11,"2022-01-05 03:00:00+01",6
51988,11,"2022-01-05 03:15:00+01",12
51989,11,"2022-01-05 03:30:00+01",6
51990,11,"2022-01-05 03:45:00+01",9
51991,11,"2022-01-05 04:00:00+01",12
51992,11,"2022-01-05 04:15:00+01",12
51993,11,"2022-01-05 04:30:00+01",13
51994,11,"2022-01-05 04:45:00+01",13
51995,11,"2022-01-05 05:00:00+01",25
51996,11,"2022-01-05 05:15:00+01",42
51997,11,"2022-01-05 05:30:00+01",57
51998,11,"2022-01-05 05:45:00+01",58
51999,11,"2022-01-05 06:00:00+01",70
52000,11,"2022-01-05 06:15:00+01",99
52001,11,"2022-01-05 06:30:00+01",129
52002,11,"2022-01-05 06:45:00+01",160
52003,11,"2022-01-05 07:00:00+01",148
52004,11,"2022-01-05 07:15:00+01",163
52005,11,"2022-01-05 07:30:00+01",135
52006,11,"2022-01-05 07:45:00+01",159
52007,11,"2022-01-05 08:00:00+01",127
52008,11,"2022-01-05 08:15:00+01",138
52009,11,"2022-01-05 08:30:00+01",128
52010,11,"2022-01-05 08:45:00+01",133
52011,11,"2022-01-05 09:00:00+01",127
52012,11,"2022-01-05 09:15:00+01",140
52013,11,"2022-01-05 09:30:00+01",133
52014,11,"2022-01-05 09:45:00+01",121
52015,11,"2022-01-05 10:00:00+01",128
52016,11,"2022-01-05 10:15:00+01",127
52017,11,"2022-01-05 10:30:00+01",119
52018,11,"2022-01-05 10:45:00+01",150
52019,11,"2022-01-05 11:00:00+01",136
52020,11,"2022-01-05 11:15:00+01",152
52021,11,"2022-01-05 11:30:00+01",168
52022,11,"2022-01-05 11:45:00+01",156
52023,11,"2022-01-05 12:00:00+01",159
52024,11,"2022-01-05 12:15:00+01",170
52025,11,"2022-01-05 12:30:00+01",166
52026,11,"2022-01-05 12:45:00+01",184
52027,11,"2022-01-05 13:00:00+01",176
52028,11,"2022-01-05 13:15:00+01",192
52029,11,"2022-01-05 13:30:00+01",177
52030,11,"2022-01-05 13:45:00+01",191
52031,11,"2022-01-05 14:00:00+01",189
52032,11,"2022-01-05 14:15:00+01",191
52033,11,"2022-01-05 14:30:00+01",172
52034,11,"2022-01-05 14:45:00+01",168
52035,11,"2022-01-05 15:00:00+01",176
52036,11,"2022-01-05 15:15:00+01",207
52037,11,"2022-01-05 15:30:00+01",205
52038,11,"2022-01-05 15:45:00+01",201
52039,11,"2022-01-05 16:00:00+01",199
52040,11,"2022-01-05 16:15:00+01",212
52041,11,"2022-01-05 16:30:00+01",196
52042,11,"2022-01-05 16:45:00+01",206
52043,11,"2022-01-05 17:00:00+01",206
52044,11,"2022-01-05 17:15:00+01",230
52045,11,"2022-01-05 17:30:00+01",226
52046,11,"2022-01-05 17:45:00+01",228
52047,11,"2022-01-05 18:00:00+01",203
52048,11,"2022-01-05 18:15:00+01",184
52049,11,"2022-01-05 18:30:00+01",201
52050,11,"2022-01-05 18:45:00+01",174
52051,11,"2022-01-05 19:00:00+01",145
52052,11,"2022-01-05 19:15:00+01",155
52053,11,"2022-01-05 19:30:00+01",125
52054,11,"2022-01-05 19:45:00+01",138
52055,11,"2022-01-05 20:00:00+01",101
52056,11,"2022-01-05 20:15:00+01",91
52057,11,"2022-01-05 20:30:00+01",93
52058,11,"2022-01-05 20:45:00+01",95
52059,11,"2022-01-05 21:00:00+01",74
52060,11,"2022-01-05 21:15:00+01",89
52061,11,"2022-01-05 21:30:00+01",87
52062,11,"2022-01-05 21:45:00+01",71
52063,11,"2022-01-05 22:00:00+01",77
52064,11,"2022-01-05 22:15:00+01",69
52065,11,"2022-01-05 22:30:00+01",44
52066,11,"2022-01-05 22:45:00+01",44
52067,11,"2022-01-05 23:00:00+01",38
52068,11,"2022-01-05 23:15:00+01",39
52069,11,"2022-01-05 23:30:00+01",34
52070,11,"2022-01-05 23:45:00+01",24
52071,11,"2022-01-06 00:00:00+01",14
52072,11,"2022-01-06 00:15:00+01",27
52073,11,"2022-01-06 00:30:00+01",14
52074,11,"2022-01-06 00:45:00+01",9
52075,21,"2022-01-05 01:00:00+01",6
52076,21,"2022-01-05 01:15:00+01",0
52077,21,"2022-01-05 01:30:00+01",2
52078,21,"2022-01-05 01:45:00+01",6
52079,21,"2022-01-05 02:00:00+01",2
52080,21,"2022-01-05 02:15:00+01",3
52081,21,"2022-01-05 02:30:00+01",4
52082,21,"2022-01-05 02:45:00+01",4
52083,21,"2022-01-05 03:00:00+01",0
52084,21,"2022-01-05 03:15:00+01",3
52085,21,"2022-01-05 03:30:00+01",5
52086,21,"2022-01-05 03:45:00+01",4
52087,21,"2022-01-05 04:00:00+01",4
52088,21,"2022-01-05 04:15:00+01",7
52089,21,"2022-01-05 04:30:00+01",4
52090,21,"2022-01-05 04:45:00+01",4
52091,21,"2022-01-05 05:00:00+01",10
52092,21,"2022-01-05 05:15:00+01",8
52093,21,"2022-01-05 05:30:00+01",13
52094,21,"2022-01-05 05:45:00+01",13
52095,21,"2022-01-05 06:00:00+01",11
52096,21,"2022-01-05 06:15:00+01",23
52097,21,"2022-01-05 06:30:00+01",9
52098,21,"2022-01-05 06:45:00+01",15
52099,21,"2022-01-05 07:00:00+01",12
52100,21,"2022-01-05 07:15:00+01",19
52101,21,"2022-01-05 07:30:00+01",17
52102,21,"2022-01-05 07:45:00+01",15
52103,21,"2022-01-05 08:00:00+01",21
52104,21,"2022-01-05 08:15:00+01",17
52105,21,"2022-01-05 08:30:00+01",17
52106,21,"2022-01-05 08:45:00+01",14
52107,21,"2022-01-05 09:00:00+01",19
52108,21,"2022-01-05 09:15:00+01",18
52109,21,"2022-01-05 09:30:00+01",10
52110,21,"2022-01-05 09:45:00+01",17
52111,21,"2022-01-05 10:00:00+01",4
52112,21,"2022-01-05 10:15:00+01",20
52113,21,"2022-01-05 10:30:00+01",20
52114,21,"2022-01-05 10:45:00+01",15
52115,21,"2022-01-05 11:00:00+01",14
52116,21,"2022-01-05 11:15:00+01",11
52117,21,"2022-01-05 11:30:00+01",12
52118,21,"2022-01-05 11:45:00+01",12
52119,21,"2022-01-05 12:00:00+01",9
52120,21,"2022-01-05 12:15:00+01",8
52121,21,"2022-01-05 12:30:00+01",13
52122,21,"2022-01-05 12:45:00+01",10
52123,21,"2022-01-05 13:00:00+01",13
52124,21,"2022-01-05 13:15:00+01",14
52125,21,"2022-01-05 13:30:00+01",7
52126,21,"2022-01-05 13:45:00+01",12
52127,21,"2022-01-05 14:00:00+01",19
52128,21,"2022-01-05 14:15:00+01",16
52129,21,"2022-01-05 14:30:00+01",14
52130,21,"2022-01-05 14:45:00+01",16
52131,21,"2022-01-05 15:00:00+01",9
52132,21,"2022-01-05 15:15:00+01",9
52133,21,"2022-01-05 15:30:00+01",10
52134,21,"2022-01-05 15:45:00+01",9
52135,21,"2022-01-05 16:00:00+01",9
52136,21,"2022-01-05 16:15:00+01",8
52137,21,"2022-01-05 16:30:00+01",7
52138,21,"2022-01-05 16:45:00+01",8
52139,21,"2022-01-05 17:00:00+01",7
52140,21,"2022-01-05 17:15:00+01",9
52141,21,"2022-01-05 17:30:00+01",4
52142,21,"2022-01-05 17:45:00+01",7
52143,21,"2022-01-05 18:00:00+01",5
52144,21,"2022-01-05 18:15:00+01",8
52145,21,"2022-01-05 18:30:00+01",1
52146,21,"2022-01-05 18:45:00+01",1
52147,21,"2022-01-05 19:00:00+01",5
52148,21,"2022-01-05 19:15:00+01",8
52149,21,"2022-01-05 19:30:00+01",2
52150,21,"2022-01-05 19:45:00+01",2
52151,21,"2022-01-05 20:00:00+01",4
52152,21,"2022-01-05 20:15:00+01",3
52153,21,"2022-01-05 20:30:00+01",4
52154,21,"2022-01-05 20:45:00+01",2
52155,21,"2022-01-05 21:00:00+01",8
52156,21,"2022-01-05 21:15:00+01",1
52157,21,"2022-01-05 21:30:00+01",1
52158,21,"2022-01-05 21:45:00+01",4
52159,21,"2022-01-05 22:00:00+01",1
52160,21,"2022-01-05 22:15:00+01",1
52161,21,"2022-01-05 22:30:00+01",2
52162,21,"2022-01-05 22:45:00+01",2
52163,21,"2022-01-05 23:00:00+01",1
52164,21,"2022-01-05 23:15:00+01",1
52165,21,"2022-01-05 23:30:00+01",3
52166,21,"2022-01-05 23:45:00+01",1
52167,21,"2022-01-06 00:00:00+01",3
52168,21,"2022-01-06 00:15:00+01",3
52169,21,"2022-01-06 00:30:00+01",2
52170,21,"2022-01-06 00:45:00+01",4
52171,1,"2022-01-05 01:00:00+01",0
52172,1,"2022-01-05 01:15:00+01",0
52173,1,"2022-01-05 01:30:00+01",0
52174,1,"2022-01-05 01:45:00+01",0
52175,1,"2022-01-05 02:00:00+01",0
52176,1,"2022-01-05 02:15:00+01",0
52177,1,"2022-01-05 02:30:00+01",0
52178,1,"2022-01-05 02:45:00+01",0
52179,1,"2022-01-05 03:00:00+01",0
52180,1,"2022-01-05 03:15:00+01",0
52181,1,"2022-01-05 03:30:00+01",0
52182,1,"2022-01-05 03:45:00+01",0
52183,1,"2022-01-05 04:00:00+01",0
52184,1,"2022-01-05 04:15:00+01",0
52185,1,"2022-01-05 04:30:00+01",0
52186,1,"2022-01-05 04:45:00+01",0
52187,1,"2022-01-05 05:00:00+01",0
52188,1,"2022-01-05 05:15:00+01",0
52189,1,"2022-01-05 05:30:00+01",0
52190,1,"2022-01-05 05:45:00+01",0
52191,1,"2022-01-05 06:00:00+01",0
52192,1,"2022-01-05 06:15:00+01",0
52193,1,"2022-01-05 06:30:00+01",0
52194,1,"2022-01-05 06:45:00+01",0
52195,1,"2022-01-05 07:00:00+01",0
52196,1,"2022-01-05 07:15:00+01",0
52197,1,"2022-01-05 07:30:00+01",0
52198,1,"2022-01-05 07:45:00+01",0
52199,1,"2022-01-05 08:00:00+01",0
52200,1,"2022-01-05 08:15:00+01",0
52201,1,"2022-01-05 08:30:00+01",0
52202,1,"2022-01-05 08:45:00+01",0
52203,1,"2022-01-05 09:00:00+01",0
52204,1,"2022-01-05 09:15:00+01",0
52205,1,"2022-01-05 09:30:00+01",0
52206,1,"2022-01-05 09:45:00+01",0
52207,1,"2022-01-05 10:00:00+01",0
52208,1,"2022-01-05 10:15:00+01",0
52209,1,"2022-01-05 10:30:00+01",0
52210,1,"2022-01-05 10:45:00+01",0
52211,1,"2022-01-05 11:00:00+01",0
52212,1,"2022-01-05 11:15:00+01",0
52213,1,"2022-01-05 11:30:00+01",0
52214,1,"2022-01-05 11:45:00+01",0
52215,1,"2022-01-05 12:00:00+01",0
52216,1,"2022-01-05 12:15:00+01",0
52217,1,"2022-01-05 12:30:00+01",0
52218,1,"2022-01-05 12:45:00+01",0
52219,1,"2022-01-05 13:00:00+01",0
52220,1,"2022-01-05 13:15:00+01",0
52221,1,"2022-01-05 13:30:00+01",0
52222,1,"2022-01-05 13:45:00+01",0
52223,1,"2022-01-05 14:00:00+01",0
52224,1,"2022-01-05 14:15:00+01",0
52225,1,"2022-01-05 14:30:00+01",0
52226,1,"2022-01-05 14:45:00+01",0
52227,1,"2022-01-05 15:00:00+01",0
52228,1,"2022-01-05 15:15:00+01",0
52229,1,"2022-01-05 15:30:00+01",0
52230,1,"2022-01-05 15:45:00+01",0
52231,1,"2022-01-05 16:00:00+01",0
52232,1,"2022-01-05 16:15:00+01",0
52233,1,"2022-01-05 16:30:00+01",0
52234,1,"2022-01-05 16:45:00+01",0
52235,1,"2022-01-05 17:00:00+01",0
52236,1,"2022-01-05 17:15:00+01",0
52237,1,"2022-01-05 17:30:00+01",0
52238,1,"2022-01-05 17:45:00+01",0
52239,1,"2022-01-05 18:00:00+01",0
52240,1,"2022-01-05 18:15:00+01",0
52241,1,"2022-01-05 18:30:00+01",0
52242,1,"2022-01-05 18:45:00+01",0
52243,1,"2022-01-05 19:00:00+01",0
52244,1,"2022-01-05 19:15:00+01",0
52245,1,"2022-01-05 19:30:00+01",0
52246,1,"2022-01-05 19:45:00+01",0
52247,1,"2022-01-05 20:00:00+01",0
52248,1,"2022-01-05 20:15:00+01",0
52249,1,"2022-01-05 20:30:00+01",0
52250,1,"2022-01-05 20:45:00+01",0
52251,1,"2022-01-05 21:00:00+01",0
52252,1,"2022-01-05 21:15:00+01",0
52253,1,"2022-01-05 21:30:00+01",0
52254,1,"2022-01-05 21:45:00+01",0
52255,1,"2022-01-05 22:00:00+01",0
52256,1,"2022-01-05 22:15:00+01",0
52257,1,"2022-01-05 22:30:00+01",0
52258,1,"2022-01-05 22:45:00+01",0
52259,1,"2022-01-05 23:00:00+01",0
52260,1,"2022-01-05 23:15:00+01",0
52261,1,"2022-01-05 23:30:00+01",0
52262,1,"2022-01-05 23:45:00+01",0
52263,1,"2022-01-06 00:00:00+01",0
52264,1,"2022-01-06 00:15:00+01",0
52265,1,"2022-01-06 00:30:00+01",0
52266,1,"2022-01-06 00:45:00+01",0
52267,11,"2022-01-06 01:00:00+01",7
52268,11,"2022-01-06 01:15:00+01",8
52269,11,"2022-01-06 01:30:00+01",10
52270,11,"2022-01-06 01:45:00+01",5
52271,11,"2022-01-06 02:00:00+01",11
52272,11,"2022-01-06 02:15:00+01",9
52273,11,"2022-01-06 02:30:00+01",7
52274,11,"2022-01-06 02:45:00+01",8
52275,11,"2022-01-06 03:00:00+01",21
52276,11,"2022-01-06 03:15:00+01",11
52277,11,"2022-01-06 03:30:00+01",8
52278,11,"2022-01-06 03:45:00+01",9
52279,11,"2022-01-06 04:00:00+01",0
52280,11,"2022-01-06 04:15:00+01",0
52281,11,"2022-01-06 04:30:00+01",0
52282,11,"2022-01-06 04:45:00+01",0
52283,11,"2022-01-06 05:00:00+01",0
52284,11,"2022-01-06 05:15:00+01",0
52285,11,"2022-01-06 05:30:00+01",0
52286,11,"2022-01-06 05:45:00+01",0
52287,11,"2022-01-06 06:00:00+01",34
52288,11,"2022-01-06 06:15:00+01",100
52289,11,"2022-01-06 06:30:00+01",170
52290,11,"2022-01-06 06:45:00+01",144
52291,11,"2022-01-06 07:00:00+01",187
52292,11,"2022-01-06 07:15:00+01",203
52293,11,"2022-01-06 07:30:00+01",172
52294,11,"2022-01-06 07:45:00+01",204
52295,11,"2022-01-06 08:00:00+01",187
52296,11,"2022-01-06 08:15:00+01",205
52297,11,"2022-01-06 08:30:00+01",204
52298,11,"2022-01-06 08:45:00+01",170
52299,11,"2022-01-06 09:00:00+01",178
52300,11,"2022-01-06 09:15:00+01",146
52301,11,"2022-01-06 09:30:00+01",198
52302,11,"2022-01-06 09:45:00+01",181
52303,11,"2022-01-06 10:00:00+01",171
52304,11,"2022-01-06 10:15:00+01",193
52305,11,"2022-01-06 10:30:00+01",162
52306,11,"2022-01-06 10:45:00+01",189
52307,11,"2022-01-06 11:00:00+01",173
52308,11,"2022-01-06 11:15:00+01",163
52309,11,"2022-01-06 11:30:00+01",193
52310,11,"2022-01-06 11:45:00+01",170
52311,11,"2022-01-06 12:00:00+01",192
52312,11,"2022-01-06 12:15:00+01",179
52313,11,"2022-01-06 12:30:00+01",180
52314,11,"2022-01-06 12:45:00+01",176
52315,11,"2022-01-06 13:00:00+01",171
52316,11,"2022-01-06 13:15:00+01",192
52317,11,"2022-01-06 13:30:00+01",202
52318,11,"2022-01-06 13:45:00+01",166
52319,11,"2022-01-06 14:00:00+01",191
52320,11,"2022-01-06 14:15:00+01",187
52321,11,"2022-01-06 14:30:00+01",200
52322,11,"2022-01-06 14:45:00+01",181
52323,11,"2022-01-06 15:00:00+01",187
52324,11,"2022-01-06 15:15:00+01",195
52325,11,"2022-01-06 15:30:00+01",195
52326,11,"2022-01-06 15:45:00+01",199
52327,11,"2022-01-06 16:00:00+01",196
52328,11,"2022-01-06 16:15:00+01",217
52329,11,"2022-01-06 16:30:00+01",213
52330,11,"2022-01-06 16:45:00+01",235
52331,11,"2022-01-06 17:00:00+01",202
52332,11,"2022-01-06 17:15:00+01",240
52333,11,"2022-01-06 17:30:00+01",199
52334,11,"2022-01-06 17:45:00+01",220
52335,11,"2022-01-06 18:00:00+01",208
52336,11,"2022-01-06 18:15:00+01",183
52337,11,"2022-01-06 18:30:00+01",174
52338,11,"2022-01-06 18:45:00+01",153
52339,11,"2022-01-06 19:00:00+01",153
52340,11,"2022-01-06 19:15:00+01",147
52341,11,"2022-01-06 19:30:00+01",133
52342,11,"2022-01-06 19:45:00+01",131
52343,11,"2022-01-06 20:00:00+01",106
52344,11,"2022-01-06 20:15:00+01",100
52345,11,"2022-01-06 20:30:00+01",100
52346,11,"2022-01-06 20:45:00+01",87
52347,11,"2022-01-06 21:00:00+01",89
52348,11,"2022-01-06 21:15:00+01",73
52349,11,"2022-01-06 21:30:00+01",76
52350,11,"2022-01-06 21:45:00+01",70
52351,11,"2022-01-06 22:00:00+01",65
52352,11,"2022-01-06 22:15:00+01",58
52353,11,"2022-01-06 22:30:00+01",50
52354,11,"2022-01-06 22:45:00+01",47
52355,11,"2022-01-06 23:00:00+01",39
52356,11,"2022-01-06 23:15:00+01",40
52357,11,"2022-01-06 23:30:00+01",28
52358,11,"2022-01-06 23:45:00+01",27
52359,11,"2022-01-07 00:00:00+01",20
52360,11,"2022-01-07 00:15:00+01",18
52361,11,"2022-01-07 00:30:00+01",11
52362,11,"2022-01-07 00:45:00+01",16
52363,21,"2022-01-06 01:00:00+01",4
52364,21,"2022-01-06 01:15:00+01",3
52365,21,"2022-01-06 01:30:00+01",2
52366,21,"2022-01-06 01:45:00+01",4
52367,21,"2022-01-06 02:00:00+01",3
52368,21,"2022-01-06 02:15:00+01",4
52369,21,"2022-01-06 02:30:00+01",5
52370,21,"2022-01-06 02:45:00+01",2
52371,21,"2022-01-06 03:00:00+01",3
52372,21,"2022-01-06 03:15:00+01",3
52373,21,"2022-01-06 03:30:00+01",3
52374,21,"2022-01-06 03:45:00+01",3
52375,21,"2022-01-06 04:00:00+01",0
52376,21,"2022-01-06 04:15:00+01",0
52377,21,"2022-01-06 04:30:00+01",0
52378,21,"2022-01-06 04:45:00+01",0
52379,21,"2022-01-06 05:00:00+01",0
52380,21,"2022-01-06 05:15:00+01",0
52381,21,"2022-01-06 05:30:00+01",0
52382,21,"2022-01-06 05:45:00+01",0
52383,21,"2022-01-06 06:00:00+01",4
52384,21,"2022-01-06 06:15:00+01",20
52385,21,"2022-01-06 06:30:00+01",17
52386,21,"2022-01-06 06:45:00+01",22
52387,21,"2022-01-06 07:00:00+01",15
52388,21,"2022-01-06 07:15:00+01",14
52389,21,"2022-01-06 07:30:00+01",14
52390,21,"2022-01-06 07:45:00+01",19
52391,21,"2022-01-06 08:00:00+01",30
52392,21,"2022-01-06 08:15:00+01",22
52393,21,"2022-01-06 08:30:00+01",20
52394,21,"2022-01-06 08:45:00+01",18
52395,21,"2022-01-06 09:00:00+01",17
52396,21,"2022-01-06 09:15:00+01",21
52397,21,"2022-01-06 09:30:00+01",10
52398,21,"2022-01-06 09:45:00+01",14
52399,21,"2022-01-06 10:00:00+01",11
52400,21,"2022-01-06 10:15:00+01",9
52401,21,"2022-01-06 10:30:00+01",16
52402,21,"2022-01-06 10:45:00+01",16
52403,21,"2022-01-06 11:00:00+01",16
52404,21,"2022-01-06 11:15:00+01",10
52405,21,"2022-01-06 11:30:00+01",6
52406,21,"2022-01-06 11:45:00+01",9
52407,21,"2022-01-06 12:00:00+01",10
52408,21,"2022-01-06 12:15:00+01",12
52409,21,"2022-01-06 12:30:00+01",8
52410,21,"2022-01-06 12:45:00+01",12
52411,21,"2022-01-06 13:00:00+01",6
52412,21,"2022-01-06 13:15:00+01",19
52413,21,"2022-01-06 13:30:00+01",18
52414,21,"2022-01-06 13:45:00+01",13
52415,21,"2022-01-06 14:00:00+01",7
52416,21,"2022-01-06 14:15:00+01",10
52417,21,"2022-01-06 14:30:00+01",5
52418,21,"2022-01-06 14:45:00+01",18
52419,21,"2022-01-06 15:00:00+01",10
52420,21,"2022-01-06 15:15:00+01",11
52421,21,"2022-01-06 15:30:00+01",6
52422,21,"2022-01-06 15:45:00+01",6
52423,21,"2022-01-06 16:00:00+01",15
52424,21,"2022-01-06 16:15:00+01",5
52425,21,"2022-01-06 16:30:00+01",4
52426,21,"2022-01-06 16:45:00+01",4
52427,21,"2022-01-06 17:00:00+01",7
52428,21,"2022-01-06 17:15:00+01",3
52429,21,"2022-01-06 17:30:00+01",3
52430,21,"2022-01-06 17:45:00+01",4
52431,21,"2022-01-06 18:00:00+01",7
52432,21,"2022-01-06 18:15:00+01",2
52433,21,"2022-01-06 18:30:00+01",3
52434,21,"2022-01-06 18:45:00+01",3
52435,21,"2022-01-06 19:00:00+01",7
52436,21,"2022-01-06 19:15:00+01",5
52437,21,"2022-01-06 19:30:00+01",5
52438,21,"2022-01-06 19:45:00+01",3
52439,21,"2022-01-06 20:00:00+01",4
52440,21,"2022-01-06 20:15:00+01",5
52441,21,"2022-01-06 20:30:00+01",0
52442,21,"2022-01-06 20:45:00+01",3
52443,21,"2022-01-06 21:00:00+01",1
52444,21,"2022-01-06 21:15:00+01",2
52445,21,"2022-01-06 21:30:00+01",2
52446,21,"2022-01-06 21:45:00+01",4
52447,21,"2022-01-06 22:00:00+01",1
52448,21,"2022-01-06 22:15:00+01",4
52449,21,"2022-01-06 22:30:00+01",0
52450,21,"2022-01-06 22:45:00+01",1
52451,21,"2022-01-06 23:00:00+01",1
52452,21,"2022-01-06 23:15:00+01",1
52453,21,"2022-01-06 23:30:00+01",1
52454,21,"2022-01-06 23:45:00+01",4
52455,21,"2022-01-07 00:00:00+01",4
52456,21,"2022-01-07 00:15:00+01",2
52457,21,"2022-01-07 00:30:00+01",2
52458,21,"2022-01-07 00:45:00+01",6
52459,1,"2022-01-06 01:00:00+01",0
52460,1,"2022-01-06 01:15:00+01",0
52461,1,"2022-01-06 01:30:00+01",0
52462,1,"2022-01-06 01:45:00+01",0
52463,1,"2022-01-06 02:00:00+01",0
52464,1,"2022-01-06 02:15:00+01",0
52465,1,"2022-01-06 02:30:00+01",0
52466,1,"2022-01-06 02:45:00+01",0
52467,1,"2022-01-06 03:00:00+01",0
52468,1,"2022-01-06 03:15:00+01",0
52469,1,"2022-01-06 03:30:00+01",0
52470,1,"2022-01-06 03:45:00+01",0
52471,1,"2022-01-06 04:00:00+01",0
52472,1,"2022-01-06 04:15:00+01",0
52473,1,"2022-01-06 04:30:00+01",0
52474,1,"2022-01-06 04:45:00+01",0
52475,1,"2022-01-06 05:00:00+01",0
52476,1,"2022-01-06 05:15:00+01",0
52477,1,"2022-01-06 05:30:00+01",0
52478,1,"2022-01-06 05:45:00+01",0
52479,1,"2022-01-06 06:00:00+01",0
52480,1,"2022-01-06 06:15:00+01",0
52481,1,"2022-01-06 06:30:00+01",0
52482,1,"2022-01-06 06:45:00+01",0
52483,1,"2022-01-06 07:00:00+01",0
52484,1,"2022-01-06 07:15:00+01",0
52485,1,"2022-01-06 07:30:00+01",0
52486,1,"2022-01-06 07:45:00+01",0
52487,1,"2022-01-06 08:00:00+01",0
52488,1,"2022-01-06 08:15:00+01",0
52489,1,"2022-01-06 08:30:00+01",0
52490,1,"2022-01-06 08:45:00+01",0
52491,1,"2022-01-06 09:00:00+01",0
52492,1,"2022-01-06 09:15:00+01",0
52493,1,"2022-01-06 09:30:00+01",0
52494,1,"2022-01-06 09:45:00+01",0
52495,1,"2022-01-06 10:00:00+01",0
52496,1,"2022-01-06 10:15:00+01",0
52497,1,"2022-01-06 10:30:00+01",0
52498,1,"2022-01-06 10:45:00+01",0
52499,1,"2022-01-06 11:00:00+01",0
52500,1,"2022-01-06 11:15:00+01",0
52501,1,"2022-01-06 11:30:00+01",0
52502,1,"2022-01-06 11:45:00+01",0
52503,1,"2022-01-06 12:00:00+01",0
52504,1,"2022-01-06 12:15:00+01",0
52505,1,"2022-01-06 12:30:00+01",0
52506,1,"2022-01-06 12:45:00+01",0
52507,1,"2022-01-06 13:00:00+01",0
52508,1,"2022-01-06 13:15:00+01",0
52509,1,"2022-01-06 13:30:00+01",0
52510,1,"2022-01-06 13:45:00+01",0
52511,1,"2022-01-06 14:00:00+01",0
52512,1,"2022-01-06 14:15:00+01",0
52513,1,"2022-01-06 14:30:00+01",0
52514,1,"2022-01-06 14:45:00+01",0
52515,1,"2022-01-06 15:00:00+01",0
52516,1,"2022-01-06 15:15:00+01",0
52517,1,"2022-01-06 15:30:00+01",0
52518,1,"2022-01-06 15:45:00+01",0
52519,1,"2022-01-06 16:00:00+01",0
52520,1,"2022-01-06 16:15:00+01",0
52521,1,"2022-01-06 16:30:00+01",0
52522,1,"2022-01-06 16:45:00+01",0
52523,1,"2022-01-06 17:00:00+01",0
52524,1,"2022-01-06 17:15:00+01",0
52525,1,"2022-01-06 17:30:00+01",0
52526,1,"2022-01-06 17:45:00+01",0
52527,1,"2022-01-06 18:00:00+01",0
52528,1,"2022-01-06 18:15:00+01",0
