"id","index","measurement_time","measured_value"
121830,11,"2022-12-19 09:45:00+01",88
121831,11,"2022-12-19 10:00:00+01",77
121832,11,"2022-12-19 10:15:00+01",82
121833,11,"2022-12-19 10:30:00+01",85
121834,11,"2022-12-19 10:45:00+01",80
121835,11,"2022-12-19 11:00:00+01",76
121836,11,"2022-12-19 11:15:00+01",73
121837,11,"2022-12-19 11:30:00+01",100
121838,11,"2022-12-19 11:45:00+01",100
121839,11,"2022-12-19 12:00:00+01",105
121840,11,"2022-12-19 12:15:00+01",86
121841,11,"2022-12-19 12:30:00+01",85
121842,11,"2022-12-19 12:45:00+01",89
121843,11,"2022-12-19 13:00:00+01",73
121844,11,"2022-12-19 13:15:00+01",71
121845,11,"2022-12-19 13:30:00+01",91
121846,11,"2022-12-19 13:45:00+01",108
121847,11,"2022-12-19 14:00:00+01",92
121848,11,"2022-12-19 14:15:00+01",93
121849,11,"2022-12-19 14:30:00+01",95
121850,11,"2022-12-19 14:45:00+01",95
121851,11,"2022-12-19 15:00:00+01",74
121852,11,"2022-12-19 15:15:00+01",87
121853,11,"2022-12-19 15:30:00+01",73
121854,11,"2022-12-19 15:45:00+01",123
121855,11,"2022-12-19 16:00:00+01",196
121856,11,"2022-12-19 16:15:00+01",201
121857,11,"2022-12-19 16:30:00+01",259
121858,11,"2022-12-19 16:45:00+01",253
121859,11,"2022-12-19 17:00:00+01",274
121860,11,"2022-12-19 17:15:00+01",261
121861,11,"2022-12-19 17:30:00+01",262
121862,11,"2022-12-19 17:45:00+01",244
121863,11,"2022-12-19 18:00:00+01",258
121864,11,"2022-12-19 18:15:00+01",207
121865,11,"2022-12-19 18:30:00+01",186
121866,11,"2022-12-19 18:45:00+01",186
121867,11,"2022-12-19 19:00:00+01",156
121868,11,"2022-12-19 19:15:00+01",156
121869,11,"2022-12-19 19:30:00+01",121
121870,11,"2022-12-19 19:45:00+01",140
121871,11,"2022-12-19 20:00:00+01",114
121872,11,"2022-12-19 20:15:00+01",94
121873,11,"2022-12-19 20:30:00+01",84
121874,11,"2022-12-19 20:45:00+01",87
121875,11,"2022-12-19 21:00:00+01",81
121876,11,"2022-12-19 21:15:00+01",93
121877,11,"2022-12-19 21:30:00+01",76
121878,11,"2022-12-19 21:45:00+01",71
121879,11,"2022-12-19 22:00:00+01",66
121880,11,"2022-12-19 22:15:00+01",71
121881,11,"2022-12-19 22:30:00+01",54
121882,11,"2022-12-19 22:45:00+01",39
121883,11,"2022-12-19 23:00:00+01",45
121884,11,"2022-12-19 23:15:00+01",43
121885,11,"2022-12-19 23:30:00+01",33
121886,11,"2022-12-19 23:45:00+01",38
121887,21,"2022-12-19 00:00:00+01",0
121888,21,"2022-12-19 00:15:00+01",1
121889,21,"2022-12-19 00:30:00+01",0
121890,21,"2022-12-19 00:45:00+01",1
121891,21,"2022-12-19 01:00:00+01",1
121892,21,"2022-12-19 01:15:00+01",3
121893,21,"2022-12-19 01:30:00+01",0
121894,21,"2022-12-19 01:45:00+01",1
121895,21,"2022-12-19 02:00:00+01",1
121896,21,"2022-12-19 02:15:00+01",2
121897,21,"2022-12-19 02:30:00+01",2
121898,21,"2022-12-19 02:45:00+01",0
121899,21,"2022-12-19 03:00:00+01",0
121900,21,"2022-12-19 03:15:00+01",2
121901,21,"2022-12-19 03:30:00+01",1
121902,21,"2022-12-19 03:45:00+01",0
121903,21,"2022-12-19 04:00:00+01",4
121904,21,"2022-12-19 04:15:00+01",0
121905,21,"2022-12-19 04:30:00+01",1
121906,21,"2022-12-19 04:45:00+01",7
121907,21,"2022-12-19 05:00:00+01",14
121908,21,"2022-12-19 05:15:00+01",22
121909,21,"2022-12-19 05:30:00+01",30
121910,21,"2022-12-19 05:45:00+01",23
121911,21,"2022-12-19 06:00:00+01",15
121912,21,"2022-12-19 06:15:00+01",16
121913,21,"2022-12-19 06:30:00+01",22
121914,21,"2022-12-19 06:45:00+01",16
121915,21,"2022-12-19 07:00:00+01",21
121916,21,"2022-12-19 07:15:00+01",16
121917,21,"2022-12-19 07:30:00+01",21
121918,21,"2022-12-19 07:45:00+01",18
121919,21,"2022-12-19 08:00:00+01",31
121920,21,"2022-12-19 08:15:00+01",17
121921,21,"2022-12-19 08:30:00+01",15
121922,21,"2022-12-19 08:45:00+01",10
121923,21,"2022-12-19 09:00:00+01",21
121924,21,"2022-12-19 09:15:00+01",25
121925,21,"2022-12-19 09:30:00+01",11
121926,21,"2022-12-19 09:45:00+01",19
121927,21,"2022-12-19 10:00:00+01",18
121928,21,"2022-12-19 10:15:00+01",21
121929,21,"2022-12-19 10:30:00+01",17
121930,21,"2022-12-19 10:45:00+01",17
121931,21,"2022-12-19 11:00:00+01",14
121932,21,"2022-12-19 11:15:00+01",14
121933,21,"2022-12-19 11:30:00+01",10
121934,21,"2022-12-19 11:45:00+01",8
121935,21,"2022-12-19 12:00:00+01",12
121936,21,"2022-12-19 12:15:00+01",14
121937,21,"2022-12-19 12:30:00+01",15
121938,21,"2022-12-19 12:45:00+01",8
121939,21,"2022-12-19 13:00:00+01",16
121940,21,"2022-12-19 13:15:00+01",11
121941,21,"2022-12-19 13:30:00+01",16
121942,21,"2022-12-19 13:45:00+01",13
121943,21,"2022-12-19 14:00:00+01",7
121944,21,"2022-12-19 14:15:00+01",15
121945,21,"2022-12-19 14:30:00+01",14
121946,21,"2022-12-19 14:45:00+01",10
121947,21,"2022-12-19 15:00:00+01",17
121948,21,"2022-12-19 15:15:00+01",4
121949,21,"2022-12-19 15:30:00+01",11
121950,21,"2022-12-19 15:45:00+01",11
121951,21,"2022-12-19 16:00:00+01",14
121952,21,"2022-12-19 16:15:00+01",19
121953,21,"2022-12-19 16:30:00+01",12
121954,21,"2022-12-19 16:45:00+01",13
121955,21,"2022-12-19 17:00:00+01",8
121956,21,"2022-12-19 17:15:00+01",5
121957,21,"2022-12-19 17:30:00+01",9
121958,21,"2022-12-19 17:45:00+01",10
121959,21,"2022-12-19 18:00:00+01",4
121960,21,"2022-12-19 18:15:00+01",10
121961,21,"2022-12-19 18:30:00+01",3
121962,21,"2022-12-19 18:45:00+01",6
121963,21,"2022-12-19 19:00:00+01",6
121964,21,"2022-12-19 19:15:00+01",7
121965,21,"2022-12-19 19:30:00+01",3
121966,21,"2022-12-19 19:45:00+01",3
121967,21,"2022-12-19 20:00:00+01",1
121968,21,"2022-12-19 20:15:00+01",3
121969,21,"2022-12-19 20:30:00+01",3
121970,21,"2022-12-19 20:45:00+01",1
121971,21,"2022-12-19 21:00:00+01",2
121972,21,"2022-12-19 21:15:00+01",2
121973,21,"2022-12-19 21:30:00+01",0
121974,21,"2022-12-19 21:45:00+01",2
121975,21,"2022-12-19 22:00:00+01",2
121976,21,"2022-12-19 22:15:00+01",3
121977,21,"2022-12-19 22:30:00+01",3
121978,21,"2022-12-19 22:45:00+01",1
121979,21,"2022-12-19 23:00:00+01",1
121980,21,"2022-12-19 23:15:00+01",0
121981,21,"2022-12-19 23:30:00+01",2
121982,21,"2022-12-19 23:45:00+01",2
121983,1,"2022-12-19 00:00:00+01",0
121984,1,"2022-12-19 00:15:00+01",0
121985,1,"2022-12-19 00:30:00+01",0
121986,1,"2022-12-19 00:45:00+01",0
121987,1,"2022-12-19 01:00:00+01",0
121988,1,"2022-12-19 01:15:00+01",0
121989,1,"2022-12-19 01:30:00+01",0
121990,1,"2022-12-19 01:45:00+01",0
121991,1,"2022-12-19 02:00:00+01",0
121992,1,"2022-12-19 02:15:00+01",0
121993,1,"2022-12-19 02:30:00+01",0
121994,1,"2022-12-19 02:45:00+01",0
121995,1,"2022-12-19 03:00:00+01",0
121996,1,"2022-12-19 03:15:00+01",0
121997,1,"2022-12-19 03:30:00+01",0
121998,1,"2022-12-19 03:45:00+01",0
121999,1,"2022-12-19 04:00:00+01",0
122000,1,"2022-12-19 04:15:00+01",0
122001,1,"2022-12-19 04:30:00+01",0
122002,1,"2022-12-19 04:45:00+01",0
122003,1,"2022-12-19 05:00:00+01",0
122004,1,"2022-12-19 05:15:00+01",0
122005,1,"2022-12-19 05:30:00+01",0
122006,1,"2022-12-19 05:45:00+01",0
122007,1,"2022-12-19 06:00:00+01",0
122008,1,"2022-12-19 06:15:00+01",0
122009,1,"2022-12-19 06:30:00+01",0
122010,1,"2022-12-19 06:45:00+01",0
122011,1,"2022-12-19 07:00:00+01",0
122012,1,"2022-12-19 07:15:00+01",0
122013,1,"2022-12-19 07:30:00+01",0
122014,1,"2022-12-19 07:45:00+01",0
122015,1,"2022-12-19 08:00:00+01",0
122016,1,"2022-12-19 08:15:00+01",0
122017,1,"2022-12-19 08:30:00+01",0
122018,1,"2022-12-19 08:45:00+01",0
122019,1,"2022-12-19 09:00:00+01",0
122020,1,"2022-12-19 09:15:00+01",0
122021,1,"2022-12-19 09:30:00+01",0
122022,1,"2022-12-19 09:45:00+01",0
122023,1,"2022-12-19 10:00:00+01",0
122024,1,"2022-12-19 10:15:00+01",0
122025,1,"2022-12-19 10:30:00+01",0
122026,1,"2022-12-19 10:45:00+01",0
122027,1,"2022-12-19 11:00:00+01",0
122028,1,"2022-12-19 11:15:00+01",0
122029,1,"2022-12-19 11:30:00+01",0
122030,1,"2022-12-19 11:45:00+01",0
122031,1,"2022-12-19 12:00:00+01",0
122032,1,"2022-12-19 12:15:00+01",0
122033,1,"2022-12-19 12:30:00+01",0
122034,1,"2022-12-19 12:45:00+01",0
122035,1,"2022-12-19 13:00:00+01",0
122036,1,"2022-12-19 13:15:00+01",0
122037,1,"2022-12-19 13:30:00+01",0
122038,1,"2022-12-19 13:45:00+01",0
122039,1,"2022-12-19 14:00:00+01",0
122040,1,"2022-12-19 14:15:00+01",0
122041,1,"2022-12-19 14:30:00+01",0
122042,1,"2022-12-19 14:45:00+01",0
122043,1,"2022-12-19 15:00:00+01",0
122044,1,"2022-12-19 15:15:00+01",0
122045,1,"2022-12-19 15:30:00+01",0
122046,1,"2022-12-19 15:45:00+01",0
122047,1,"2022-12-19 16:00:00+01",0
122048,1,"2022-12-19 16:15:00+01",0
122049,1,"2022-12-19 16:30:00+01",0
122050,1,"2022-12-19 16:45:00+01",0
122051,1,"2022-12-19 17:00:00+01",0
122052,1,"2022-12-19 17:15:00+01",0
122053,1,"2022-12-19 17:30:00+01",0
122054,1,"2022-12-19 17:45:00+01",0
122055,1,"2022-12-19 18:00:00+01",0
122056,1,"2022-12-19 18:15:00+01",0
122057,1,"2022-12-19 18:30:00+01",0
122058,1,"2022-12-19 18:45:00+01",0
122059,1,"2022-12-19 19:00:00+01",0
122060,1,"2022-12-19 19:15:00+01",0
122061,1,"2022-12-19 19:30:00+01",0
122062,1,"2022-12-19 19:45:00+01",0
122063,1,"2022-12-19 20:00:00+01",0
122064,1,"2022-12-19 20:15:00+01",0
122065,1,"2022-12-19 20:30:00+01",0
122066,1,"2022-12-19 20:45:00+01",0
122067,1,"2022-12-19 21:00:00+01",0
122068,1,"2022-12-19 21:15:00+01",0
122069,1,"2022-12-19 21:30:00+01",0
122070,1,"2022-12-19 21:45:00+01",0
122071,1,"2022-12-19 22:00:00+01",0
122072,1,"2022-12-19 22:15:00+01",0
122073,1,"2022-12-19 22:30:00+01",0
122074,1,"2022-12-19 22:45:00+01",0
122075,1,"2022-12-19 23:00:00+01",0
122076,1,"2022-12-19 23:15:00+01",0
122077,1,"2022-12-19 23:30:00+01",0
122078,1,"2022-12-19 23:45:00+01",0
122079,0,"2022-12-19 11:00:00+01",0
122080,11,"2022-12-20 00:00:00+01",20
122081,11,"2022-12-20 00:15:00+01",24
122082,11,"2022-12-20 00:30:00+01",10
122083,11,"2022-12-20 00:45:00+01",20
122084,11,"2022-12-20 01:00:00+01",10
122085,11,"2022-12-20 01:15:00+01",15
122086,11,"2022-12-20 01:30:00+01",15
122087,11,"2022-12-20 01:45:00+01",15
122088,11,"2022-12-20 02:00:00+01",11
122089,11,"2022-12-20 02:15:00+01",11
122090,11,"2022-12-20 02:30:00+01",9
122091,11,"2022-12-20 02:45:00+01",23
122092,11,"2022-12-20 03:00:00+01",18
122093,11,"2022-12-20 03:15:00+01",11
122094,11,"2022-12-20 03:30:00+01",17
122095,11,"2022-12-20 03:45:00+01",15
122096,11,"2022-12-20 04:00:00+01",25
122097,11,"2022-12-20 04:15:00+01",33
122098,11,"2022-12-20 04:30:00+01",24
122099,11,"2022-12-20 04:45:00+01",37
122100,11,"2022-12-20 05:00:00+01",45
122101,11,"2022-12-20 05:15:00+01",58
122102,11,"2022-12-20 05:30:00+01",81
122103,11,"2022-12-20 05:45:00+01",99
122104,11,"2022-12-20 06:00:00+01",124
122105,11,"2022-12-20 06:15:00+01",154
122106,11,"2022-12-20 06:30:00+01",172
122107,11,"2022-12-20 06:45:00+01",193
122108,11,"2022-12-20 07:00:00+01",189
122109,11,"2022-12-20 07:15:00+01",228
122110,11,"2022-12-20 07:30:00+01",182
122111,11,"2022-12-20 07:45:00+01",94
122112,11,"2022-12-20 08:00:00+01",103
122113,11,"2022-12-20 08:15:00+01",83
122114,11,"2022-12-20 08:30:00+01",76
122115,11,"2022-12-20 08:45:00+01",68
122116,11,"2022-12-20 09:00:00+01",46
122117,11,"2022-12-20 09:15:00+01",53
122118,11,"2022-12-20 09:30:00+01",16
122119,11,"2022-12-20 09:45:00+01",30
122120,11,"2022-12-20 10:00:00+01",70
122121,11,"2022-12-20 10:15:00+01",100
122122,11,"2022-12-20 10:30:00+01",109
122123,11,"2022-12-20 10:45:00+01",107
122124,11,"2022-12-20 11:00:00+01",81
122125,11,"2022-12-20 11:15:00+01",95
122126,11,"2022-12-20 11:30:00+01",103
122127,11,"2022-12-20 11:45:00+01",105
122128,11,"2022-12-20 12:00:00+01",129
122129,11,"2022-12-20 12:15:00+01",78
122130,11,"2022-12-20 12:30:00+01",94
122131,11,"2022-12-20 12:45:00+01",100
122132,11,"2022-12-20 13:00:00+01",84
122133,11,"2022-12-20 13:15:00+01",111
122134,11,"2022-12-20 13:30:00+01",100
122135,11,"2022-12-20 13:45:00+01",116
122136,11,"2022-12-20 14:00:00+01",100
122137,11,"2022-12-20 14:15:00+01",116
122138,11,"2022-12-20 14:30:00+01",125
122139,11,"2022-12-20 14:45:00+01",100
122140,11,"2022-12-20 15:00:00+01",93
122141,11,"2022-12-20 15:15:00+01",89
122142,11,"2022-12-20 15:30:00+01",111
122143,11,"2022-12-20 15:45:00+01",162
122144,11,"2022-12-20 16:00:00+01",203
122145,11,"2022-12-20 16:15:00+01",224
122146,11,"2022-12-20 16:30:00+01",219
122147,11,"2022-12-20 16:45:00+01",247
122148,11,"2022-12-20 17:00:00+01",260
122149,11,"2022-12-20 17:15:00+01",243
122150,11,"2022-12-20 17:30:00+01",292
122151,11,"2022-12-20 17:45:00+01",264
122152,11,"2022-12-20 18:00:00+01",253
122153,11,"2022-12-20 18:15:00+01",240
122154,11,"2022-12-20 18:30:00+01",197
122155,11,"2022-12-20 18:45:00+01",190
122156,11,"2022-12-20 19:00:00+01",156
122157,11,"2022-12-20 19:15:00+01",151
122158,11,"2022-12-20 19:30:00+01",136
122159,11,"2022-12-20 19:45:00+01",118
122160,11,"2022-12-20 20:00:00+01",122
122161,11,"2022-12-20 20:15:00+01",107
122162,11,"2022-12-20 20:30:00+01",109
122163,11,"2022-12-20 20:45:00+01",83
122164,11,"2022-12-20 21:00:00+01",105
122165,11,"2022-12-20 21:15:00+01",91
122166,11,"2022-12-20 21:30:00+01",105
122167,11,"2022-12-20 21:45:00+01",85
122168,11,"2022-12-20 22:00:00+01",82
122169,11,"2022-12-20 22:15:00+01",64
122170,11,"2022-12-20 22:30:00+01",51
122171,11,"2022-12-20 22:45:00+01",74
122172,11,"2022-12-20 23:00:00+01",51
122173,11,"2022-12-20 23:15:00+01",46
122174,11,"2022-12-20 23:30:00+01",34
122175,11,"2022-12-20 23:45:00+01",27
122176,21,"2022-12-20 00:00:00+01",1
122177,21,"2022-12-20 00:15:00+01",2
122178,21,"2022-12-20 00:30:00+01",1
122179,21,"2022-12-20 00:45:00+01",2
122180,21,"2022-12-20 01:00:00+01",1
122181,21,"2022-12-20 01:15:00+01",0
122182,21,"2022-12-20 01:30:00+01",0
122183,21,"2022-12-20 01:45:00+01",0
122184,21,"2022-12-20 02:00:00+01",2
122185,21,"2022-12-20 02:15:00+01",2
122186,21,"2022-12-20 02:30:00+01",2
122187,21,"2022-12-20 02:45:00+01",0
122188,21,"2022-12-20 03:00:00+01",3
122189,21,"2022-12-20 03:15:00+01",1
122190,21,"2022-12-20 03:30:00+01",3
122191,21,"2022-12-20 03:45:00+01",1
122192,21,"2022-12-20 04:00:00+01",3
122193,21,"2022-12-20 04:15:00+01",2
122194,21,"2022-12-20 04:30:00+01",3
122195,21,"2022-12-20 04:45:00+01",3
122196,21,"2022-12-20 05:00:00+01",5
122197,21,"2022-12-20 05:15:00+01",15
122198,21,"2022-12-20 05:30:00+01",13
122199,21,"2022-12-20 05:45:00+01",13
122200,21,"2022-12-20 06:00:00+01",19
122201,21,"2022-12-20 06:15:00+01",16
122202,21,"2022-12-20 06:30:00+01",15
122203,21,"2022-12-20 06:45:00+01",22
122204,21,"2022-12-20 07:00:00+01",26
122205,21,"2022-12-20 07:15:00+01",18
122206,21,"2022-12-20 07:30:00+01",21
122207,21,"2022-12-20 07:45:00+01",12
122208,21,"2022-12-20 08:00:00+01",17
122209,21,"2022-12-20 08:15:00+01",25
122210,21,"2022-12-20 08:30:00+01",13
122211,21,"2022-12-20 08:45:00+01",24
122212,21,"2022-12-20 09:00:00+01",10
122213,21,"2022-12-20 09:15:00+01",9
122214,21,"2022-12-20 09:30:00+01",5
122215,21,"2022-12-20 09:45:00+01",3
122216,21,"2022-12-20 10:00:00+01",24
122217,21,"2022-12-20 10:15:00+01",18
122218,21,"2022-12-20 10:30:00+01",19
122219,21,"2022-12-20 10:45:00+01",20
122220,21,"2022-12-20 11:00:00+01",23
122221,21,"2022-12-20 11:15:00+01",18
122222,21,"2022-12-20 11:30:00+01",20
122223,21,"2022-12-20 11:45:00+01",14
122224,21,"2022-12-20 12:00:00+01",14
122225,21,"2022-12-20 12:15:00+01",25
122226,21,"2022-12-20 12:30:00+01",17
122227,21,"2022-12-20 12:45:00+01",14
122228,21,"2022-12-20 13:00:00+01",10
122229,21,"2022-12-20 13:15:00+01",20
122230,21,"2022-12-20 13:30:00+01",19
122231,21,"2022-12-20 13:45:00+01",15
122232,21,"2022-12-20 14:00:00+01",15
122233,21,"2022-12-20 14:15:00+01",11
122234,21,"2022-12-20 14:30:00+01",11
122235,21,"2022-12-20 14:45:00+01",11
122236,21,"2022-12-20 15:00:00+01",5
122237,21,"2022-12-20 15:15:00+01",8
122238,21,"2022-12-20 15:30:00+01",14
122239,21,"2022-12-20 15:45:00+01",10
122240,21,"2022-12-20 16:00:00+01",24
122241,21,"2022-12-20 16:15:00+01",18
122242,21,"2022-12-20 16:30:00+01",16
122243,21,"2022-12-20 16:45:00+01",15
122244,21,"2022-12-20 17:00:00+01",13
122245,21,"2022-12-20 17:15:00+01",13
122246,21,"2022-12-20 17:30:00+01",10
122247,21,"2022-12-20 17:45:00+01",11
122248,21,"2022-12-20 18:00:00+01",7
122249,21,"2022-12-20 18:15:00+01",10
122250,21,"2022-12-20 18:30:00+01",5
122251,21,"2022-12-20 18:45:00+01",4
122252,21,"2022-12-20 19:00:00+01",8
122253,21,"2022-12-20 19:15:00+01",6
122254,21,"2022-12-20 19:30:00+01",6
122255,21,"2022-12-20 19:45:00+01",2
122256,21,"2022-12-20 20:00:00+01",1
122257,21,"2022-12-20 20:15:00+01",5
122258,21,"2022-12-20 20:30:00+01",2
122259,21,"2022-12-20 20:45:00+01",1
122260,21,"2022-12-20 21:00:00+01",0
122261,21,"2022-12-20 21:15:00+01",2
122262,21,"2022-12-20 21:30:00+01",1
122263,21,"2022-12-20 21:45:00+01",0
122264,21,"2022-12-20 22:00:00+01",2
122265,21,"2022-12-20 22:15:00+01",1
122266,21,"2022-12-20 22:30:00+01",2
122267,21,"2022-12-20 22:45:00+01",1
122268,21,"2022-12-20 23:00:00+01",1
122269,21,"2022-12-20 23:15:00+01",0
122270,21,"2022-12-20 23:30:00+01",1
122271,21,"2022-12-20 23:45:00+01",1
122272,1,"2022-12-20 00:00:00+01",0
122273,1,"2022-12-20 00:15:00+01",0
122274,1,"2022-12-20 00:30:00+01",0
122275,1,"2022-12-20 00:45:00+01",0
122276,1,"2022-12-20 01:00:00+01",0
122277,1,"2022-12-20 01:15:00+01",0
122278,1,"2022-12-20 01:30:00+01",0
122279,1,"2022-12-20 01:45:00+01",0
122280,1,"2022-12-20 02:00:00+01",0
122281,1,"2022-12-20 02:15:00+01",0
122282,1,"2022-12-20 02:30:00+01",0
122283,1,"2022-12-20 02:45:00+01",0
122284,1,"2022-12-20 03:00:00+01",0
122285,1,"2022-12-20 03:15:00+01",0
122286,1,"2022-12-20 03:30:00+01",0
122287,1,"2022-12-20 03:45:00+01",0
122288,1,"2022-12-20 04:00:00+01",0
122289,1,"2022-12-20 04:15:00+01",0
122290,1,"2022-12-20 04:30:00+01",0
122291,1,"2022-12-20 04:45:00+01",0
122292,1,"2022-12-20 05:00:00+01",0
122293,1,"2022-12-20 05:15:00+01",0
122294,1,"2022-12-20 05:30:00+01",0
122295,1,"2022-12-20 05:45:00+01",0
122296,1,"2022-12-20 06:00:00+01",0
122297,1,"2022-12-20 06:15:00+01",0
122298,1,"2022-12-20 06:30:00+01",0
122299,1,"2022-12-20 06:45:00+01",0
122300,1,"2022-12-20 07:00:00+01",0
122301,1,"2022-12-20 07:15:00+01",0
122302,1,"2022-12-20 07:30:00+01",0
122303,1,"2022-12-20 07:45:00+01",0
122304,1,"2022-12-20 08:00:00+01",0
122305,1,"2022-12-20 08:15:00+01",0
122306,1,"2022-12-20 08:30:00+01",0
122307,1,"2022-12-20 08:45:00+01",1
122308,1,"2022-12-20 09:00:00+01",0
122309,1,"2022-12-20 09:15:00+01",0
122310,1,"2022-12-20 09:30:00+01",2
122311,1,"2022-12-20 09:45:00+01",0
122312,1,"2022-12-20 10:00:00+01",0
122313,1,"2022-12-20 10:15:00+01",0
122314,1,"2022-12-20 10:30:00+01",0
122315,1,"2022-12-20 10:45:00+01",0
122316,1,"2022-12-20 11:00:00+01",0
122317,1,"2022-12-20 11:15:00+01",0
122318,1,"2022-12-20 11:30:00+01",0
122319,1,"2022-12-20 11:45:00+01",0
122320,1,"2022-12-20 12:00:00+01",0
122321,1,"2022-12-20 12:15:00+01",0
122322,1,"2022-12-20 12:30:00+01",0
122323,1,"2022-12-20 12:45:00+01",0
122324,1,"2022-12-20 13:00:00+01",0
122325,1,"2022-12-20 13:15:00+01",0
122326,1,"2022-12-20 13:30:00+01",0
122327,1,"2022-12-20 13:45:00+01",0
122328,1,"2022-12-20 14:00:00+01",0
122329,1,"2022-12-20 14:15:00+01",0
122330,1,"2022-12-20 14:30:00+01",0
122331,1,"2022-12-20 14:45:00+01",0
122332,1,"2022-12-20 15:00:00+01",0
122333,1,"2022-12-20 15:15:00+01",0
122334,1,"2022-12-20 15:30:00+01",0
122335,1,"2022-12-20 15:45:00+01",0
122336,1,"2022-12-20 16:00:00+01",0
122337,1,"2022-12-20 16:15:00+01",0
122338,1,"2022-12-20 16:30:00+01",0
122339,1,"2022-12-20 16:45:00+01",0
122340,1,"2022-12-20 17:00:00+01",0
122341,1,"2022-12-20 17:15:00+01",0
122342,1,"2022-12-20 17:30:00+01",0
122343,1,"2022-12-20 17:45:00+01",0
122344,1,"2022-12-20 18:00:00+01",0
122345,1,"2022-12-20 18:15:00+01",0
122346,1,"2022-12-20 18:30:00+01",0
122347,1,"2022-12-20 18:45:00+01",0
122348,1,"2022-12-20 19:00:00+01",0
122349,1,"2022-12-20 19:15:00+01",0
122350,1,"2022-12-20 19:30:00+01",0
122351,1,"2022-12-20 19:45:00+01",0
122352,1,"2022-12-20 20:00:00+01",0
122353,1,"2022-12-20 20:15:00+01",0
122354,1,"2022-12-20 20:30:00+01",0
122355,1,"2022-12-20 20:45:00+01",0
122356,1,"2022-12-20 21:00:00+01",0
122357,1,"2022-12-20 21:15:00+01",0
122358,1,"2022-12-20 21:30:00+01",0
122359,1,"2022-12-20 21:45:00+01",0
122360,1,"2022-12-20 22:00:00+01",0
122361,1,"2022-12-20 22:15:00+01",0
122362,1,"2022-12-20 22:30:00+01",0
122363,1,"2022-12-20 22:45:00+01",0
122364,1,"2022-12-20 23:00:00+01",0
122365,1,"2022-12-20 23:15:00+01",0
122366,1,"2022-12-20 23:30:00+01",0
122367,1,"2022-12-20 23:45:00+01",0
122368,0,"2022-12-20 09:00:00+01",0
122369,0,"2022-12-20 09:15:00+01",0
122370,0,"2022-12-20 09:30:00+01",0
122371,0,"2022-12-20 09:45:00+01",0
122372,11,"2022-12-21 00:00:00+01",32
122373,11,"2022-12-21 00:15:00+01",17
122374,11,"2022-12-21 00:30:00+01",29
122375,11,"2022-12-21 00:45:00+01",17
122376,11,"2022-12-21 01:00:00+01",13
122377,11,"2022-12-21 01:15:00+01",15
122378,11,"2022-12-21 01:30:00+01",12
122379,11,"2022-12-21 01:45:00+01",11
122380,11,"2022-12-21 02:00:00+01",12
122381,11,"2022-12-21 02:15:00+01",13
122382,11,"2022-12-21 02:30:00+01",17
122383,11,"2022-12-21 02:45:00+01",24
122384,11,"2022-12-21 03:00:00+01",15
122385,11,"2022-12-21 03:15:00+01",14
122386,11,"2022-12-21 03:30:00+01",16
122387,11,"2022-12-21 03:45:00+01",8
122388,11,"2022-12-21 04:00:00+01",35
122389,11,"2022-12-21 04:15:00+01",23
122390,11,"2022-12-21 04:30:00+01",28
122391,11,"2022-12-21 04:45:00+01",29
122392,11,"2022-12-21 05:00:00+01",51
122393,11,"2022-12-21 05:15:00+01",58
122394,11,"2022-12-21 05:30:00+01",78
122395,11,"2022-12-21 05:45:00+01",83
122396,11,"2022-12-21 06:00:00+01",111
122397,11,"2022-12-21 06:15:00+01",152
122398,11,"2022-12-21 06:30:00+01",173
137156,0,"2023-02-10 11:45:00+01",0
122399,11,"2022-12-21 06:45:00+01",202
122400,11,"2022-12-21 07:00:00+01",204
122401,11,"2022-12-21 07:15:00+01",191
122402,11,"2022-12-21 07:30:00+01",225
122403,11,"2022-12-21 07:45:00+01",204
122404,11,"2022-12-21 08:00:00+01",56
122405,11,"2022-12-21 08:15:00+01",74
122406,11,"2022-12-21 08:30:00+01",66
122407,11,"2022-12-21 08:45:00+01",75
122408,11,"2022-12-21 09:00:00+01",73
122409,11,"2022-12-21 09:15:00+01",104
122410,11,"2022-12-21 09:30:00+01",83
122411,11,"2022-12-21 09:45:00+01",71
122412,11,"2022-12-21 10:00:00+01",79
122413,11,"2022-12-21 10:15:00+01",123
122414,11,"2022-12-21 10:30:00+01",156
122415,11,"2022-12-21 10:45:00+01",123
122416,11,"2022-12-21 11:00:00+01",150
122417,11,"2022-12-21 11:15:00+01",164
122418,11,"2022-12-21 11:30:00+01",175
122419,11,"2022-12-21 11:45:00+01",176
122420,11,"2022-12-21 12:00:00+01",191
122421,11,"2022-12-21 12:15:00+01",194
122422,11,"2022-12-21 12:30:00+01",173
122423,11,"2022-12-21 12:45:00+01",194
122424,11,"2022-12-21 13:00:00+01",201
122425,11,"2022-12-21 13:15:00+01",207
122426,11,"2022-12-21 13:30:00+01",178
122427,11,"2022-12-21 13:45:00+01",189
122428,11,"2022-12-21 14:00:00+01",174
122429,11,"2022-12-21 14:15:00+01",201
122430,11,"2022-12-21 14:30:00+01",202
122431,11,"2022-12-21 14:45:00+01",208
122432,11,"2022-12-21 15:00:00+01",185
122433,11,"2022-12-21 15:15:00+01",179
122434,11,"2022-12-21 15:30:00+01",167
122435,11,"2022-12-21 15:45:00+01",201
